 167942.0 	,1
 892943.0 	,1
 950282.0 	,1
 425992.0 	,1
 251910.0 	,1
 186375.0 	,1
 65563.0 	,1
 860212.0 	,1
 495638.0 	,1
 247817.0 	,1
 364564.0 	,1
 96283.0 	,1
 49165.0 	,1
 516117.0 	,1
 397333.0 	,1
 121883.0 	,1
 194569.0 	,1
 901170.0 	,1
 753722.0 	,1
 655416.0 	,1
 82970.0 	,1
 999484.0 	,1
 794687.0 	,1
 397328.0 	,1
 368659.0 	,1
 729150.0 	,1
 119834.0 	,1
 540735.0 	,1
 31494.0 	,1
 237581.0 	,1
 532515.0 	,1
 184332.0 	,1
 737318.0 	,1
 655402.0 	,1
 405530.0 	,1
 794669.0 	,1
 221199.0 	,1
 581673.0 	,1
 811054.0 	,1
 917549.0 	,1
 487449.0 	,1
 655407.0 	,1
 409625.0 	,1
 802900.0 	,1
 925782.0 	,1
 141328.0 	,1
 737362.0 	,1
 893012.0 	,1
 802902.0 	,2
 909399.0 	,1
 827478.0 	,1
 251921.0 	,1
 524373.0 	,1
 893011.0 	,1
 909395.0 	,1
 802899.0 	,1
 458787.0 	,1
 75798.0 	,1
 802910.0 	,1
 950364.0 	,1
 991324.0 	,1
 251923.0 	,1
 802904.0 	,1
 405537.0 	,1
 819291.0 	,1
 958535.0 	,1
 532546.0 	,1
 458798.0 	,1
 335916.0 	,1
 45066.0 	,1
 630850.0 	,1
 933954.0 	,1
 51210.0 	,1
 835649.0 	,1
 331822.0 	,1
 401453.0 	,1
 983119.0 	,1
 802892.0 	,1
 712778.0 	,1
 802893.0 	,1
 893007.0 	,1
 88084.0 	,1
 712776.0 	,1
 548939.0 	,1
 802895.0 	,1
 95252.0 	,1
 819279.0 	,1
 532556.0 	,1
 479273.0 	,1
 729166.0 	,1
 712783.0 	,1
 274484.0 	,1
 909428.0 	,1
 802934.0 	,1
 499766.0 	,1
 48649.0 	,1
 112659.0 	,1
 442420.0 	,1
 802930.0 	,1
 503860.0 	,1
 64009.0 	,1
 802940.0 	,1
 145434.0 	,1
 20228.0 	,1
 630904.0 	,1
 770169.0 	,1
 507953.0 	,1
 802939.0 	,1
 198685.0 	,1
 409662.0 	,1
 729185.0 	,1
 483390.0 	,1
 180252.0 	,1
 96273.0 	,1
 532580.0 	,1
 235548.0 	,1
 802924.0 	,1
 966766.0 	,1
 217119.0 	,1
 524393.0 	,1
 663656.0 	,1
 802926.0 	,1
 655465.0 	,1
 671849.0 	,1
 827503.0 	,1
 524397.0 	,1
 802923.0 	,1
 319547.0 	,1
 917910.0 	,1
 565650.0 	,1
 180320.0 	,1
 45591.0 	,1
 208992.0 	,1
 458948.0 	,1
 573846.0 	,1
 713109.0 	,1
 188513.0 	,1
 958878.0 	,1
 803229.0 	,1
 495811.0 	,1
 262337.0 	,1
 926109.0 	,1
 541083.0 	,1
 247907.0 	,1
 24843.0 	,1
 655772.0 	,1
 590239.0 	,1
 319683.0 	,1
 475343.0 	,1
 893316.0 	,1
 188516.0 	,2
 819584.0 	,1
 143461.0 	,1
 795009.0 	,1
 53782.0 	,1
 188517.0 	,2
 413898.0 	,1
 323785.0 	,1
 8197.0 	,1
 852404.0 	,1
 696752.0 	,1
 975282.0 	,1
 704950.0 	,1
 770486.0 	,1
 532918.0 	,1
 348374.0 	,1
 475348.0 	,1
 844210.0 	,1
 368849.0 	,1
 803262.0 	,1
 852415.0 	,1
 680377.0 	,1
 135275.0 	,1
 557500.0 	,1
 958906.0 	,1
 614844.0 	,1
 893371.0 	,1
 688573.0 	,1
 868773.0 	,1
 770467.0 	,1
 549281.0 	,1
 868772.0 	,1
 159852.0 	,1
 704928.0 	,1
 541091.0 	,1
 245869.0 	,1
 958885.0 	,1
 188524.0 	,2
 115753.0 	,1
 487644.0 	,1
 541102.0 	,1
 270564.0 	,1
 770515.0 	,1
 69671.0 	,1
 426214.0 	,1
 934354.0 	,1
 60435.0 	,1
 926161.0 	,1
 194673.0 	,1
 16393.0 	,1
 446690.0 	,1
 696792.0 	,1
 827870.0 	,1
 188530.0 	,1
 852441.0 	,1
 479457.0 	,1
 206962.0 	,1
 745950.0 	,1
 713181.0 	,1
 2113.0 	,1
 868804.0 	,1
 713152.0 	,1
 3009.0 	,1
 631234.0 	,1
 512238.0 	,1
 487661.0 	,1
 967106.0 	,1
 239732.0 	,1
 123941.0 	,1
 516332.0 	,1
 471275.0 	,1
 623049.0 	,1
 606664.0 	,1
 233591.0 	,1
 163958.0 	,1
 458986.0 	,1
 958925.0 	,1
 260215.0 	,1
 262378.0 	,1
 901577.0 	,1
 512233.0 	,1
 704975.0 	,1
 467191.0 	,1
 36369.0 	,1
 9476.0 	,1
 219257.0 	,1
 512247.0 	,1
 393463.0 	,1
 87075.0 	,1
 512246.0 	,1
 565748.0 	,1
 512245.0 	,1
 125987.0 	,1
 512244.0 	,2
 786940.0 	,1
 356593.0 	,1
 153722.0 	,1
 475377.0 	,1
 315634.0 	,1
 516337.0 	,1
 786938.0 	,1
 901627.0 	,1
 278771.0 	,1
 705020.0 	,1
 340221.0 	,1
 422142.0 	,1
 958951.0 	,1
 174204.0 	,1
 737766.0 	,1
 213116.0 	,1
 745958.0 	,1
 901600.0 	,1
 778725.0 	,1
 762340.0 	,1
 377086.0 	,1
 680426.0 	,1
 901614.0 	,1
 111648.0 	,1
 114720.0 	,1
 512248.0 	,1
 639470.0 	,1
 235585.0 	,1
 491653.0 	,1
 274567.0 	,1
 60447.0 	,1
 885011.0 	,1
 188481.0 	,1
 745755.0 	,1
 745754.0 	,1
 491651.0 	,1
 598298.0 	,1
 876825.0 	,1
 934170.0 	,1
 844059.0 	,1
 835844.0 	,1
 80957.0 	,1
 614659.0 	,1
 235589.0 	,1
 90173.0 	,1
 663815.0 	,1
 672007.0 	,1
 631047.0 	,1
 60446.0 	,1
 475276.0 	,1
 130109.0 	,1
 364680.0 	,1
 92220.0 	,1
 184390.0 	,1
 909582.0 	,1
 188486.0 	,1
 340107.0 	,1
 471177.0 	,1
 803081.0 	,1
 172103.0 	,1
 803083.0 	,1
 188487.0 	,1
 37917.0 	,1
 581937.0 	,1
 803127.0 	,1
 819511.0 	,1
 188488.0 	,1
 860464.0 	,1
 672052.0 	,1
 540982.0 	,1
 499859.0 	,1
 770360.0 	,1
 573756.0 	,1
 243786.0 	,1
 290963.0 	,1
 188491.0 	,1
 331933.0 	,1
 282780.0 	,1
 614688.0 	,1
 753954.0 	,1
 188492.0 	,1
 696615.0 	,1
 647460.0 	,1
 934176.0 	,1
 60444.0 	,2
 737577.0 	,1
 794927.0 	,1
 188494.0 	,1
 262298.0 	,1
 540973.0 	,1
 917846.0 	,1
 463015.0 	,1
 286884.0 	,1
 217169.0 	,2
 397479.0 	,1
 184400.0 	,1
 631122.0 	,1
 680278.0 	,1
 794961.0 	,1
 60443.0 	,3
 188497.0 	,1
 655706.0 	,1
 926044.0 	,1
 860510.0 	,1
 254035.0 	,1
 137299.0 	,1
 967003.0 	,1
 557406.0 	,1
 143444.0 	,1
 835909.0 	,1
 549186.0 	,1
 631106.0 	,1
 557379.0 	,1
 52250.0 	,1
 60442.0 	,1
 622919.0 	,1
 434349.0 	,1
 737611.0 	,1
 219223.0 	,1
 290985.0 	,1
 753999.0 	,1
 721230.0 	,1
 454824.0 	,1
 598350.0 	,1
 647502.0 	,1
 282804.0 	,1
 479415.0 	,1
 844148.0 	,1
 42521.0 	,1
 372916.0 	,1
 45593.0 	,1
 11910.0 	,1
 49689.0 	,1
 58393.0 	,1
 213083.0 	,1
 245851.0 	,1
 340147.0 	,1
 229466.0 	,1
 188507.0 	,1
 655714.0 	,1
 34840.0 	,1
 213085.0 	,1
 499903.0 	,1
 215133.0 	,1
 680289.0 	,1
 184412.0 	,1
 672102.0 	,1
 60440.0 	,1
 129073.0 	,1
 446653.0 	,1
 413882.0 	,1
 737641.0 	,1
 672108.0 	,1
 356538.0 	,1
 319675.0 	,1
 688493.0 	,1
 188511.0 	,1
 266564.0 	,1
 549520.0 	,1
 274756.0 	,1
 721554.0 	,1
 219297.0 	,1
 78927.0 	,1
 639635.0 	,1
 967316.0 	,1
 688784.0 	,1
 656017.0 	,1
 524949.0 	,1
 60455.0 	,1
 533143.0 	,1
 483651.0 	,1
 307521.0 	,1
 787098.0 	,1
 983704.0 	,1
 909978.0 	,1
 746113.0 	,1
 860807.0 	,1
 647811.0 	,1
 606850.0 	,1
 959107.0 	,1
 844418.0 	,1
 66636.0 	,1
 414026.0 	,1
 647816.0 	,1
 159910.0 	,1
 231591.0 	,1
 623242.0 	,1
 145575.0 	,1
 282955.0 	,1
 250022.0 	,1
 852618.0 	,1
 516424.0 	,1
 631473.0 	,1
 713394.0 	,1
 71755.0 	,1
 75851.0 	,1
 467286.0 	,1
 438615.0 	,1
 869040.0 	,1
 307542.0 	,1
 385367.0 	,1
 381271.0 	,1
 336214.0 	,1
 117835.0 	,1
 58917.0 	,1
 60453.0 	,1
 65610.0 	,1
 262480.0 	,1
 180394.0 	,1
 389456.0 	,1
 28434.0 	,1
 422225.0 	,1
 631487.0 	,1
 434513.0 	,1
 877242.0 	,1
 37924.0 	,1
 647843.0 	,1
 787111.0 	,1
 926373.0 	,1
 254125.0 	,1
 94281.0 	,1
 131245.0 	,1
 549540.0 	,1
 198828.0 	,1
 975523.0 	,1
 631460.0 	,1
 487772.0 	,1
 60964.0 	,1
 615078.0 	,1
 166062.0 	,1
 401755.0 	,1
 235695.0 	,1
 582316.0 	,1
 319834.0 	,1
 328026.0 	,1
 126024.0 	,1
 713426.0 	,1
 215217.0 	,1
 950999.0 	,1
 225457.0 	,1
 549586.0 	,1
 950996.0 	,1
 631507.0 	,1
 664273.0 	,1
 819927.0 	,1
 557782.0 	,1
 60451.0 	,1
 60963.0 	,1
 688858.0 	,1
 926428.0 	,1
 315745.0 	,1
 991961.0 	,1
 828122.0 	,1
 237746.0 	,1
 910043.0 	,1
 65605.0 	,1
 303468.0 	,1
 524993.0 	,1
 721602.0 	,1
 151732.0 	,1
 217269.0 	,1
 737985.0 	,1
 42018.0 	,1
 43042.0 	,1
 92229.0 	,1
 754368.0 	,1
 287087.0 	,1
 364910.0 	,1
 194741.0 	,1
 223415.0 	,1
 344424.0 	,1
 479594.0 	,1
 918221.0 	,1
 495978.0 	,1
 254135.0 	,1
 811720.0 	,1
 697038.0 	,1
 942795.0 	,1
 243894.0 	,1
 373098.0 	,1
 852725.0 	,1
 139448.0 	,1
 520567.0 	,1
 13192.0 	,1
 377207.0 	,1
 223416.0 	,1
 860925.0 	,1
 549624.0 	,1
 770810.0 	,1
 729849.0 	,1
 918268.0 	,1
 623355.0 	,1
 738040.0 	,1
 934650.0 	,1
 204986.0 	,1
 25872.0 	,1
 508273.0 	,1
 893691.0 	,1
 779005.0 	,1
 91201.0 	,1
 754400.0 	,1
 508286.0 	,1
 94273.0 	,1
 967394.0 	,1
 844512.0 	,1
 252092.0 	,1
 590569.0 	,1
 803566.0 	,1
 901870.0 	,1
 778991.0 	,1
 639725.0 	,1
 227518.0 	,1
 844522.0 	,1
 495992.0 	,1
 885482.0 	,1
 34351.0 	,1
 705043.0 	,1
 688659.0 	,1
 705040.0 	,1
 512262.0 	,1
 454919.0 	,1
 705041.0 	,1
 524821.0 	,1
 340230.0 	,1
 836114.0 	,1
 614937.0 	,1
 705051.0 	,1
 705048.0 	,1
 877080.0 	,1
 27671.0 	,1
 233602.0 	,1
 647711.0 	,1
 541185.0 	,1
 450831.0 	,1
 512270.0 	,1
 291086.0 	,1
 983552.0 	,1
 778756.0 	,1
 198791.0 	,1
 705034.0 	,1
 83036.0 	,1
 405771.0 	,1
 533003.0 	,1
 909838.0 	,1
 926218.0 	,1
 672270.0 	,1
 131207.0 	,1
 713230.0 	,1
 705038.0 	,2
 705039.0 	,1
 606735.0 	,1
 121948.0 	,1
 705036.0 	,1
 247942.0 	,1
 508168.0 	,1
 332052.0 	,1
 860727.0 	,1
 705073.0 	,1
 188552.0 	,1
 942642.0 	,1
 196744.0 	,1
 991794.0 	,1
 705079.0 	,1
 549430.0 	,1
 121947.0 	,1
 186505.0 	,1
 705077.0 	,1
 512276.0 	,1
 356625.0 	,1
 967230.0 	,1
 19478.0 	,1
 393491.0 	,1
 705080.0 	,1
 282897.0 	,1
 381200.0 	,1
 319761.0 	,1
 705081.0 	,1
 463120.0 	,1
 184459.0 	,1
 918073.0 	,1
 754210.0 	,1
 319772.0 	,1
 512287.0 	,1
 967207.0 	,1
 795168.0 	,1
 149645.0 	,1
 512285.0 	,1
 467228.0 	,1
 868899.0 	,1
 672293.0 	,1
 705061.0 	,1
 729643.0 	,1
 147598.0 	,1
 819758.0 	,1
 512282.0 	,1
 811560.0 	,1
 778799.0 	,1
 959018.0 	,1
 705070.0 	,1
 114776.0 	,1
 705068.0 	,1
 729680.0 	,1
 227472.0 	,1
 615000.0 	,1
 606811.0 	,1
 688728.0 	,1
 266531.0 	,1
 918105.0 	,1
 811588.0 	,1
 487726.0 	,1
 97365.0 	,1
 126037.0 	,1
 463147.0 	,1
 852559.0 	,1
 270633.0 	,1
 209049.0 	,1
 778867.0 	,1
 877175.0 	,1
 746096.0 	,1
 598644.0 	,1
 852592.0 	,1
 942707.0 	,1
 983666.0 	,1
 463156.0 	,1
 639607.0 	,1
 533111.0 	,1
 430389.0 	,1
 202907.0 	,1
 139418.0 	,1
 170138.0 	,1
 266545.0 	,1
 991864.0 	,1
 133276.0 	,1
 811622.0 	,1
 606821.0 	,1
 110673.0 	,1
 58920.0 	,1
 950880.0 	,1
 239775.0 	,1
 598636.0 	,1
 459064.0 	,1
 918120.0 	,1
 182496.0 	,1
 992146.0 	,1
 770966.0 	,1
 926608.0 	,1
 397765.0 	,1
 266688.0 	,1
 713626.0 	,1
 446914.0 	,1
 311745.0 	,1
 967581.0 	,1
 738206.0 	,1
 664477.0 	,1
 430529.0 	,1
 446913.0 	,1
 934791.0 	,1
 430543.0 	,1
 738183.0 	,2
 893825.0 	,1
 836481.0 	,1
 69740.0 	,1
 975758.0 	,1
 893837.0 	,1
 926604.0 	,1
 779145.0 	,1
 738184.0 	,2
 377288.0 	,1
 103532.0 	,1
 738190.0 	,1
 738188.0 	,1
 405974.0 	,1
 283092.0 	,1
 582577.0 	,1
 227561.0 	,1
 983987.0 	,1
 951218.0 	,1
 893886.0 	,1
 541628.0 	,1
 352723.0 	,1
 574396.0 	,1
 483793.0 	,1
 680895.0 	,1
 787385.0 	,1
 762813.0 	,1
 721827.0 	,1
 91241.0 	,1
 46644.0 	,1
 746407.0 	,1
 422365.0 	,1
 360926.0 	,1
 245996.0 	,1
 852898.0 	,1
 975777.0 	,1
 836524.0 	,1
 680873.0 	,1
 393689.0 	,1
 648110.0 	,1
 828373.0 	,1
 237809.0 	,1
 135409.0 	,1
 721879.0 	,1
 219376.0 	,1
 836561.0 	,1
 697303.0 	,1
 60467.0 	,1
 828371.0 	,1
 607195.0 	,1
 22297.0 	,1
 861150.0 	,1
 180466.0 	,1
 697305.0 	,1
 639964.0 	,1
 239858.0 	,1
 607198.0 	,1
 754652.0 	,1
 94309.0 	,1
 100453.0 	,1
 3299.0 	,1
 541637.0 	,1
 918467.0 	,1
 844737.0 	,1
 116837.0 	,1
 377326.0 	,1
 934863.0 	,1
 414184.0 	,1
 803786.0 	,1
 820170.0 	,1
 885706.0 	,1
 910282.0 	,1
 131320.0 	,1
 787447.0 	,1
 59441.0 	,1
 270832.0 	,1
 438770.0 	,1
 176378.0 	,1
 348656.0 	,1
 496114.0 	,1
 836607.0 	,1
 446963.0 	,1
 844793.0 	,1
 869371.0 	,1
 29464.0 	,1
 844794.0 	,1
 631807.0 	,1
 35376.0 	,1
 705507.0 	,1
 43568.0 	,1
 787431.0 	,1
 934883.0 	,1
 664551.0 	,1
 60464.0 	,3
 418301.0 	,1
 656357.0 	,1
 250108.0 	,1
 705509.0 	,1
 254204.0 	,1
 135422.0 	,1
 795628.0 	,1
 984047.0 	,1
 582633.0 	,1
 243967.0 	,1
 95328.0 	,1
 135423.0 	,1
 115808.0 	,1
 574446.0 	,1
 180479.0 	,1
 299515.0 	,1
 582639.0 	,1
 409990.0 	,1
 852756.0 	,1
 762641.0 	,1
 819991.0 	,1
 319877.0 	,1
 100479.0 	,1
 918289.0 	,1
 369030.0 	,1
 307591.0 	,1
 135362.0 	,1
 235715.0 	,1
 934684.0 	,1
 103550.0 	,1
 373123.0 	,1
 26655.0 	,1
 664348.0 	,1
 770844.0 	,1
 496015.0 	,1
 967431.0 	,1
 795398.0 	,1
 541443.0 	,1
 647938.0 	,1
 983811.0 	,1
 377231.0 	,1
 237767.0 	,1
 787215.0 	,1
 803592.0 	,1
 983817.0 	,1
 176327.0 	,1
 446870.0 	,1
 258249.0 	,1
 113787.0 	,1
 168137.0 	,1
 60477.0 	,1
 951102.0 	,1
 426386.0 	,1
 496019.0 	,1
 340368.0 	,1
 934713.0 	,1
 260298.0 	,1
 231629.0 	,1
 291229.0 	,1
 721696.0 	,1
 803623.0 	,1
 664356.0 	,1
 348569.0 	,1
 828205.0 	,1
 311704.0 	,1
 541482.0 	,1
 194766.0 	,1
 860968.0 	,1
 227534.0 	,1
 623407.0 	,2
 250062.0 	,1
 426393.0 	,1
 607057.0 	,1
 405926.0 	,1
 549713.0 	,1
 787285.0 	,1
 738135.0 	,1
 738133.0 	,1
 721749.0 	,1
 557910.0 	,1
 60475.0 	,1
 738138.0 	,1
 500130.0 	,1
 549723.0 	,1
 811871.0 	,1
 217298.0 	,1
 508321.0 	,1
 29981.0 	,1
 356770.0 	,1
 178387.0 	,1
 959321.0 	,1
 918342.0 	,1
 803652.0 	,1
 491951.0 	,1
 590656.0 	,1
 227541.0 	,1
 918340.0 	,1
 410031.0 	,1
 869190.0 	,1
 188628.0 	,1
 598853.0 	,1
 291246.0 	,1
 648005.0 	,1
 787265.0 	,1
 106613.0 	,1
 504237.0 	,1
 53306.0 	,1
 664388.0 	,1
 430509.0 	,1
 590665.0 	,1
 4423.0 	,1
 967502.0 	,1
 151766.0 	,1
 942924.0 	,1
 729929.0 	,1
 496040.0 	,1
 934729.0 	,1
 508328.0 	,1
 7943.0 	,1
 459191.0 	,1
 844660.0 	,1
 356789.0 	,1
 270773.0 	,1
 512438.0 	,1
 975733.0 	,1
 705398.0 	,1
 648052.0 	,1
 926576.0 	,1
 574326.0 	,1
 803699.0 	,1
 738171.0 	,1
 975742.0 	,1
 77938.0 	,1
 738169.0 	,1
 557946.0 	,1
 738168.0 	,1
 319921.0 	,1
 738175.0 	,1
 324018.0 	,1
 680802.0 	,1
 266687.0 	,1
 738149.0 	,1
 508348.0 	,1
 738155.0 	,1
 207071.0 	,1
 738154.0 	,2
 656232.0 	,1
 828270.0 	,1
 344504.0 	,1
 475578.0 	,1
 738152.0 	,1
 100464.0 	,1
 151775.0 	,1
 738158.0 	,2
 976022.0 	,1
 73871.0 	,1
 231713.0 	,1
 541843.0 	,1
 48199.0 	,1
 475717.0 	,1
 754839.0 	,1
 147745.0 	,1
 115855.0 	,1
 60487.0 	,1
 943249.0 	,1
 697493.0 	,1
 239907.0 	,1
 87182.0 	,1
 574619.0 	,1
 984216.0 	,1
 196901.0 	,1
 320076.0 	,1
 488014.0 	,1
 239909.0 	,1
 623747.0 	,1
 207140.0 	,1
 217380.0 	,1
 894083.0 	,1
 365134.0 	,1
 607366.0 	,1
 992384.0 	,1
 190757.0 	,1
 828556.0 	,1
 221479.0 	,1
 393800.0 	,1
 984202.0 	,1
 738445.0 	,1
 812171.0 	,1
 541874.0 	,1
 241961.0 	,1
 967858.0 	,1
 541878.0 	,1
 60485.0 	,2
 869565.0 	,1
 640185.0 	,1
 275025.0 	,1
 328275.0 	,1
 99466.0 	,1
 615615.0 	,1
 500319.0 	,1
 512607.0 	,1
 287325.0 	,1
 303709.0 	,1
 795808.0 	,1
 591013.0 	,1
 205100.0 	,1
 795809.0 	,1
 599204.0 	,1
 381529.0 	,1
 640171.0 	,1
 369240.0 	,1
 910510.0 	,1
 787624.0 	,1
 689326.0 	,1
 418407.0 	,1
 52803.0 	,1
 541910.0 	,1
 58947.0 	,1
 60483.0 	,1
 463459.0 	,1
 1314.0 	,1
 845022.0 	,1
 287329.0 	,1
 303715.0 	,1
 500320.0 	,1
 311917.0 	,1
 787648.0 	,1
 959682.0 	,1
 959683.0 	,1
 533702.0 	,1
 60482.0 	,1
 4232.0 	,1
 550089.0 	,1
 640200.0 	,1
 410216.0 	,1
 763086.0 	,1
 233782.0 	,1
 705741.0 	,1
 145720.0 	,1
 500343.0 	,1
 845040.0 	,1
 13712.0 	,1
 410229.0 	,1
 894194.0 	,1
 151866.0 	,1
 252219.0 	,1
 591098.0 	,1
 516722.0 	,1
 828664.0 	,1
 504433.0 	,1
 352882.0 	,1
 943353.0 	,1
 591102.0 	,1
 80001.0 	,1
 574690.0 	,1
 885990.0 	,1
 820455.0 	,1
 574691.0 	,1
 967907.0 	,1
 648423.0 	,1
 959725.0 	,1
 316025.0 	,1
 640236.0 	,1
 116864.0 	,1
 184576.0 	,1
 713745.0 	,1
 182529.0 	,1
 853010.0 	,1
 795676.0 	,1
 348673.0 	,1
 943132.0 	,1
 877599.0 	,1
 23335.0 	,1
 496130.0 	,1
 984090.0 	,1
 500225.0 	,1
 918552.0 	,1
 231682.0 	,1
 926744.0 	,1
 410113.0 	,1
 31527.0 	,1
 533535.0 	,1
 893957.0 	,1
 828421.0 	,1
 934916.0 	,1
 844806.0 	,1
 541699.0 	,1
 795648.0 	,1
 738311.0 	,1
 153861.0 	,1
 291343.0 	,1
 492044.0 	,1
 344585.0 	,1
 893965.0 	,1
 279049.0 	,1
 599052.0 	,1
 8851.0 	,1
 762928.0 	,1
 151817.0 	,1
 196875.0 	,1
 648249.0 	,1
 869436.0 	,1
 689211.0 	,1
 779320.0 	,1
 414224.0 	,1
 992314.0 	,1
 812089.0 	,1
 681020.0 	,1
 623649.0 	,1
 141580.0 	,1
 672803.0 	,1
 315932.0 	,1
 877607.0 	,1
 184588.0 	,1
 787495.0 	,1
 311839.0 	,1
 689194.0 	,1
 623659.0 	,1
 787503.0 	,1
 295449.0 	,1
 738344.0 	,1
 541739.0 	,1
 194830.0 	,1
 442907.0 	,1
 196878.0 	,1
 721966.0 	,1
 116888.0 	,1
 795690.0 	,1
 307739.0 	,1
 730195.0 	,1
 414246.0 	,1
 549971.0 	,1
 252177.0 	,1
 246033.0 	,1
 566357.0 	,1
 117911.0 	,1
 681044.0 	,1
 967774.0 	,1
 623705.0 	,1
 967775.0 	,1
 248083.0 	,1
 92310.0 	,1
 631898.0 	,1
 943194.0 	,1
 910424.0 	,1
 27685.0 	,1
 623711.0 	,1
 869466.0 	,1
 656477.0 	,1
 992344.0 	,1
 393774.0 	,1
 705602.0 	,1
 149780.0 	,1
 590912.0 	,1
 951365.0 	,1
 812096.0 	,1
 203028.0 	,1
 705606.0 	,1
 681031.0 	,1
 918592.0 	,1
 393773.0 	,1
 762949.0 	,1
 365102.0 	,1
 795724.0 	,1
 902223.0 	,1
 599114.0 	,1
 5961.0 	,1
 689225.0 	,1
 566347.0 	,1
 262698.0 	,1
 6537.0 	,1
 352811.0 	,1
 861256.0 	,1
 176407.0 	,1
 8009.0 	,1
 951369.0 	,1
 67731.0 	,1
 697458.0 	,1
 853108.0 	,1
 705654.0 	,1
 656503.0 	,1
