76642
29917
1960
22053
94080
60212
84828
94788
97332
43691
18720
50444
65724
43039
67358
18885
93759
69017
17114
29192
5263
66328
86280
39872
91529
10939
75161
73892
97359
66580
19206
21651
96500
92420
1428
84204
57838
56115
23583
97591
92961
52796
78481
93345
98681
87421
70049
50102
36484
8634
58577
41372
23757
57580
26225
89461
24237
54967
18078
44203
21874
23496
21104
9081
85153
2734
48125
17601
92961
27055
42397
14480
40121
74634
31716
13492
63078
48194
98709
48956
87397
64387
19918
27920
3596
47252
57833
20498
32741
27003
51874
10098
64018
95393
90612
41644
49667
22398
44878
1539
19265
97750
93002
76968
33802
96541
62782
38839
12124
23943
18254
25529
93112
55966
30927
6954
30178
26193
76874
4625
64331
10325
98227
57674
19394
64274
6764
2687
17734
51892
67041
77488
12785
52764
27138
66617
83047
96610
20568
64277
74577
89183
53738
31081
20063
73407
48483
78153
4577
32894
69284
24121
42835
21785
73704
54146
4545
56343
75158
63557
91274
83468
93217
38469
18720
68000
69943
40415
43204
58170
25250
55185
79290
30519
47449
86400
85450
18564
57194
44253
76063
11297
26812
84146
94245
87891
25451
49760
34128
17702
20031
52776
81968
57231
71028
88987
98763
57517
67178
75951
51687
43681
27126
84959
45372
14304
43846
89843
69286
74626
41723
49512
18330
20724
41899
19211
22107
18087
52938
44973
61639
91512
18243
77455
90923
18564
91058
76853
77422
5662
43204
1580
98603
77717
27899
10830
73388
5086
56615
41717
63309
52627
89119
95951
45043
86559
27031
89513
23303
17601
73252
57892
38624
26837
43846
38128
83043
31427
44167
26032
94917
98444
90784
69284
98637
15226
54481
43525
75011
35577
12991
70049
10856
66977
59489
21678
92640
64324
42015
15392
54879
53415
18232
80346
25463
29846
82893
80877
65668
39873
97185
83041
24332
68165
25843
46524
53366
74949
32479
55453
31515
95453
28873
70003
69721
51728
93768
29495
22246
31809
26856
18408
42718
64824
93447
1047
2825
63739
68038
44606
50870
38703
89609
51654
12672
64568
34787
85339
83158
13929
19527
43846
23296
55445
69092
77444
93619
96913
46530
58846
44559
94245
82726
69700
47617
95937
68758
84950
47478
62039
22171
69631
67696
97984
18914
26019
19379
8571
52754
80207
42076
44809
43681
93768
68727
91378
14257
15592
79111
44002
17601
32204
50691
44997
81599
93768
64353
17741
18885
57535
96957
21330
37815
11546
25800
14089
68798
14974
51435
91188
50753
23615
84933
43039
79426
96122
90189
3114
73426
26739
80341
71080
60653
45294
66870
10981
82536
48009
17757
6293
71102
80926
67721
96591
46882
8236
61503
43525
93768
47645
47819
816
42883
51641
49417
72468
43846
52549
31230
18731
85605
40262
41211
69128
51086
99802
51355
34753
44602
19041
5608
43360
74601
60920
91451
18885
69906
41089
91992
12808
53367
85649
32537
56452
55246
81647
95751
15855
93196
15900
11874
46134
88432
88126
4144
87403
11209
17436
57383
61562
67679
5761
67358
55830
46246
38257
66140
23546
78953
93117
83706
22178
69128
30154
60679
59028
95618
96162
87678
59031
64726
64147
4144
69144
39920
87435
44034
78456
57975
49373
27257
84662
40387
2788
4026
67679
67358
6760
11466
8261
29850
34340
68491
1062
39180
75813
64276
75902
67679
24949
2218
88998
26051
22565
77793
41199
53406
60050
44167
91445
18669
18408
50566
57708
97662
88065
21965
60177
53259
93126
58916
68143
95012
19292
88564
83972
50105
22895
75238
16256
53032
31849
93117
51593
9539
45707
7474
84422
48506
83451
26996
42709
38513
75263
68798
55810
9553
51299
9625
77053
29943
33368
41673
85081
39863
19041
44883
53979
42076
44203
96016
5634
34297
92043
21949
25990
5645
93438
24123
11376
71862
543
47309
3605
40449
87664
95366
28317
9370
94245
40482
2112
5177
68000
69700
60065
60160
5257
64499
37689
4215
90906
84225
36832
38025
84081
56084
93117
90207
73805
87243
17275
74993
17206
33894
82514
21262
99407
79818
6144
20963
2854
48604
81725
43111
11195
67609
9638
44942
43360
2511
30933
61289
6997
23906
43332
69128
90673
19206
12442
73441
83361
97064
15939
11957
64843
38446
58341
61656
42261
87655
2147
51185
36090
3415
66535
98344
86913
91631
88335
93759
610
18885
29620
14191
92961
81599
80545
16270
9433
26875
75089
23065
69795
24307
11490
78046
72511
96520
65135
33531
73535
24752
32178
42279
19895
93438
51990
86580
15755
42358
66580
1296
32809
93504
14035
61640
76419
93660
55178
71165
11689
23728
70967
13501
33486
83574
19041
22721
46619
10683
78246
83931
76726
7066
80696
98487
57075
7101
54706
41147
26953
16032
86514
77771
52132
68000
10043
30516
1320
4269
97835
97793
89825
90632
3773
51342
63080
51641
4542
1685
28566
49712
53661
32065
39864
19731
49857
6449
14952
45748
96884
1767
21662
67585
11718
24514
89152
38683
68119
51170
5730
22200
70967
4024
34902
22158
68807
75848
77656
89310
54268
18366
81183
10002
18078
76580
12979
18408
57570
64266
71732
83051
62852
44279
80103
54429
44875
87067
98786
78154
93377
10429
58242
93117
47689
18008
50786
96666
5850
9428
91282
19206
3025
90510
52721
43525
92833
61952
18815
17321
68807
2772
24259
58227
3702
45367
85697
71173
61796
38417
80051
52374
44002
69778
45668
97466
65634
35124
44167
89322
79450
53753
58507
52977
72594
27196
90337
4778
25650
94080
153
83429
56275
57614
68000
48137
72356
32314
79984
48409
76389
34523
19979
94487
11041
59614
10599
78545
31092
36208
27578
5341
95476
83472
13141
86481
93447
99315
12688
60434
3634
99305
46821
25500
41380
16507
15223
23442
92973
34984
67233
54621
15848
76380
50253
89449
81584
67844
10438
23917
11635
54303
37612
44423
59949
35853
59099
70258
72641
34157
45524
74532
75629
90731
35408
44000
31982
80167
74347
1856
67760
29835
21806
51914
47119
67894
17757
75625
11409
27578
99674
92640
91939
3957
54821
92961
10725
78789
43360
10833
220
72545
57885
92999
7334
20484
37562
54027
12808
69128
95846
63918
75918
49490
38989
93919
47291
57685
28298
36151
87138
46494
52058
19116
28638
92640
35221
27274
93126
44167
26801
93458
38547
25551
528
44895
84383
37245
38170
44829
85103
93759
77953
31927
37864
79494
69470
68798
32732
42883
94730
37378
27480
43923
64009
43681
59222
51887
51088
63380
14705
29551
7813
71821
5807
35716
72093
18078
42397
57004
65001
77955
98166
3499
96662
87443
21469
26813
2900
2226
45115
44362
17601
47906
76434
65625
67354
68542
59096
62371
99419
64468
90612
43260
4888
70208
36605
74511
22148
66066
43204
65779
86571
87621
23830
43525
10149
82568
59691
69282
84935
96421
35252
74105
58534
87353
6335
32853
15854
34623
14678
52110
18243
44167
30696
87873
42474
83408
31970
51706
35431
93924
72803
32255
35510
91711
51173
75669
74465
24064
83486
38527
28680
24918
96774
11052
59387
40822
87840
91789
13837
23227
66855
40382
40290
42813
3655
8652
44097
17322
70803
43691
45690
61503
28070
34613
80216
61843
52505
42856
42883
99047
7805
1437
47333
82521
82228
44147
63782
80334
55579
38235
92961
38946
24568
32977
96599
53917
92638
25199
98720
27612
91936
32853
38636
17327
6711
48427
80389
39336
6065
29956
40446
78063
17517
11618
75309
63638
27764
81872
4964
2854
43846
10193
88170
4231
95858
94936
82435
93604
8343
59781
28478
50667
91288
99034
68807
31517
69957
61651
87988
36305
10499
47663
50950
16160
59776
94245
93759
53025
78260
18435
17178
42397
47058
45820
15187
39221
64827
76694
9393
93768
45274
93831
4180
62282
43039
78402
60999
44028
68321
9220
31204
75930
52492
68926
79989
93502
21416
95307
92258
44593
10007
56581
98171
18078
70251
63494
4432
71779
97344
7973
43039
19917
18720
59675
44488
54121
44331
46275
18885
33312
8777
64784
11627
86213
64461
9840
81404
28972
1544
74161
97426
78476
17116
66794
96944
93117
27454
5121
43681
21947
46636
62550
28752
69284
40235
20017
95374
58194
31204
81637
75090
95158
91748
37821
87849
19421
10911
1092
43204
69167
87399
41396
73632
97109
69128
43182
57730
34654
64348
15565
64783
67844
82367
48979
68522
39250
5630
60951
4474
61510
54957
26662
67831
88497
33905
18408
43747
46955
2280
10291
8625
33618
81614
31784
90961
6209
99145
10546
53324
48227
73596
1335
91108
8100
39505
98431
98130
73316
36669
43205
49336
12282
23127
6481
60389
868
31783
52468
93117
93648
30204
1220
70023
21118
80903
45228
60878
42397
24047
18720
29417
51583
49123
89463
59753
84504
56821
94393
73986
12343
77874
63779
20248
21956
70620
66685
20499
88552
28009
57202
78886
42883
32740
83020
79339
594
43869
55352
77291
91635
77112
16828
46214
76345
780
38743
27334
31660
81647
56491
51215
57478
85999
24556
17436
89361
67386
40424
26826
68773
44809
9437
54214
26558
49990
85469
6775
18408
8534
66225
4864
44809
63401
74507
43525
77587
56227
95930
80682
42551
69524
26692
42076
50708
13214
12491
40488
61988
59167
63746
67975
69320
11763
20060
13703
36806
68486
53103
95688
11137
7384
81902
63969
22498
45786
74111
43525
61239
17757
43681
78557
34734
92187
7874
60758
81871
83354
2536
60837
15149
82043
68486
25366
85907
42747
19206
6809
42076
41361
58594
61733
7746
95827
20412
67531
33983
20082
68321
14400
16398
2282
44488
9306
11322
72252
34537
75260
15766
92263
93126
56723
68277
30080
90270
32997
12084
60634
22515
75876
9557
18078
72071
93723
46754
86588
99368
58791
44478
89942
67718
50063
58571
32931
17134
54874
60890
70935
45933
70390
47325
62836
68477
25388
55489
17297
17436
48188
15316
97013
94044
99260
42397
5488
87650
92405
73676
33987
44167
89788
25417
56654
18078
44167
19527
56128
9412
20481
12154
42159
90094
40295
58956
53337
83285
9990
63500
55449
1428
48079
9556
60425
91853
93768
12638
94018
58486
83183
84458
31326
70234
39642
28105
85817
4535
40796
34206
31802
28995
97680
42076
95045
68629
80137
94146
37275
3721
5797
67007
47524
90591
72246
69973
19527
98107
70104
42782
3650
68494
35396
99015
53654
17618
44453
53433
33641
3073
49277
68980
95740
81538
49034
27627
68000
70933
45984
16422
69858
19527
80233
44167
68066
18243
87727
70202
34079
81140
18564
4378
16021
45686
37602
63906
35531
96648
78783
35638
67358
65584
60398
47960
57938
45118
56079
15256
84032
96302
9081
15125
73561
57117
20082
2843
73917
21987
65372
72953
13599
3787
38291
85553
78706
6762
70744
30548
84753
18008
49831
81788
63484
24183
15003
9978
76462
83134
88987
40262
87281
29591
92336
32289
66552
17757
12373
61456
13115
50785
53110
18564
31010
42718
97746
23615
69128
85473
17757
40818
60061
58260
87148
17601
6452
35937
46267
10401
61883
31611
75611
61475
70504
90219
21961
22634
17436
19206
59357
20349
39803
73172
89729
63509
94254
40059
47895
38668
57653
20440
68970
71573
50856
36556
33610
92961
93519
42076
13775
63315
18934
3005
90381
53261
34675
65240
31290
35152
32708
57652
42361
47649
43606
68477
76875
43204
44695
32149
41856
18564
44496
80285
67679
64852
14214
73674
95372
60161
23012
78579
60833
2976
92672
69518
48277
24753
47646
28152
67063
67679
10072
16248
43520
58503
22765
82910
37980
68737
83478
92258
25763
7268
94033
46776
72008
85004
70849
34661
60579
83275
6133
41861
44167
12480
71453
35740
28428
10598
70593
1576
23297
12258
68000
39049
18564
18083
6771
20002
91532
17219
38935
64670
26265
44119
25072
43204
66453
46762
68807
54113
82124
57410
63627
49882
9655
70240
53175
42586
73099
79875
7426
58846
62323
84840
52302
69471
17757
75817
17757
15004
84918
76110
69926
28252
25599
76266
98989
30242
70967
15442
29944
13471
26924
1121
93117
4864
56391
64439
51798
30371
70617
83016
81586
84011
32597
19429
15787
279
44488
39340
49909
43525
11944
62282
83972
18348
43455
44191
67935
68165
5530
94566
25404
61232
63988
80599
35161
54148
40966
54516
4725
45966
46950
87090
96682
19454
48088
77111
49321
70704
25895
58267
77960
35333
8120
25530
17868
69624
37491
7989
11300
30100
68705
91526
54326
78619
98187
7241
3729
39863
52898
21756
64980
68486
18408
24217
60526
69600
18087
43525
50906
23095
33434
5185
71134
2801
41529
37066
28821
98067
13747
53411
44002
73890
4864
89614
93117
93820
78744
44809
50891
79096
50318
44809
78706
28224
67487
39935
70312
37534
85092
84918
98490
89264
40505
39838
40639
91728
64686
84029
42482
9674
26396
19206
83704
62067
57649
68321
29495
29981
64819
19119
97617
2600
27597
94566
68477
66081
81168
68439
96636
781
44488
98476
64137
16988
97187
17984
18231
81219
18885
94080
52635
48755
84206
75294
24850
22264
31970
2608
65941
32439
53496
24610
55438
4751
41626
39622
53020
29865
26233
10387
93924
7893
55640
41125
78463
10530
28675
91971
65653
96921
27973
94768
96946
91869
10612
5887
77707
47054
69428
64039
5856
45009
11623
16997
11319
85013
98196
38248
35519
13477
21108
42617
21066
54864
6598
85131
79149
1585
18885
34972
37771
59786
77570
4294
86606
56882
44999
83174
5453
13518
50194
61342
39669
86763
40041
68165
79781
21609
77733
61217
89060
18890
42718
58811
30666
18782
42657
36115
43039
11169
72901
22813
49042
11454
16474
48963
25407
98695
44809
95997
76213
47282
26363
54042
3910
75872
20785
63554
66614
67007
51296
55122
42397
93491
51960
4690
67844
67358
21025
16044
26883
21987
49485
55795
98522
96182
53930
92379
17107
31181
94080
46197
8339
94863
58872
87786
86286
66136
30593
10830
92883
44918
10504
30807
15550
72728
7861
67515
43846
61729
70245
40787
26228
49276
11955
19801
17928
4682
67455
44965
93611
30312
17219
93117
831
19041
93117
48544
1849
32789
5778
76068
62938
37942
2757
68321
56366
63773
79752
57283
55952
44809
97750
33469
84246
93768
37790
64622
2383
19251
47364
26343
43204
28235
57412
56129
8576
26424
21287
54786
68906
29606
62566
99277
22327
93924
91298
19041
19258
87570
31248
68807
66093
8248
81856
38373
75747
32272
66490
68064
39579
61726
28454
70932
37909
51654
3252
70449
17601
85936
27517
83527
92961
1602
93447
78776
66577
57831
64020
44817
19341
81440
59822
10113
70266
44841
68318
47511
19527
58605
4836
66122
44167
67358
95023
20605
86360
8286
17991
87413
50319
77334
68486
43909
77040
82424
2717
21522
68971
59446
97390
22723
67778
11369
55488
88963
28023
83208
69058
94480
48635
62840
49774
29669
60284
49177
88529
45690
68321
57260
63008
85315
92396
7646
23610
58043
42901
50387
11189
63279
68871
68819
1545
33211
36174
30684
37108
24342
23374
38658
70327
48253
68807
41633
7597
71201
24964
29993
28133
68659
76216
215
64677
41922
61952
25804
75331
11431
42076
17563
9259
84530
93768
53346
70836
53339
27429
59884
29322
94800
77572
12087
9690
45281
62611
35604
59366
96059
68321
42718
53327
27019
73127
79009
79205
48652
89772
93924
62584
29527
58362
58426
83162
65043
17436
21904
66575
83878
27879
94217
20197
42990
61190
18243
47185
25751
72352
68241
42152
80061
75378
80322
69128
75383
16823
54973
43139
81210
92184
85610
7553
54549
73041
33830
46450
5049
46995
47941
96616
25756
67844
34900
69049
68486
99034
18720
32006
48873
8767
40670
70238
9591
43034
95885
94566
10046
98927
23386
68486
63127
51665
22320
69242
69128
26944
83166
49097
99264
94245
94019
27103
1828
30467
58414
68000
5541
64608
92411
52839
82806
72053
61012
11361
51910
57310
8266
72617
67844
18885
19587
71662
72362
68000
30831
40588
94378
23094
77645
30695
7406
2775
30513
52036
61637
36655
36147
71713
97148
18399
75405
74183
44488
86749
50047
39062
28362
69420
84519
40763
57316
80514
15759
14040
69743
19649
25679
58846
77480
46717
48747
41096
33579
26544
62348
4031
81719
88229
70286
18720
61957
83058
33117
43204
18078
85473
44116
3198
94245
93117
19507
32666
10197
21049
80644
68000
30625
84961
9495
29842
17436
21840
27578
94245
18408
18408
42397
79755
76235
83509
93785
35152
18564
66476
79721
93438
52989
32910
52695
43299
18885
73188
68798
74792
97680
65681
38667
86131
31362
90137
39857
27179
45520
22086
14585
19700
36482
48083
97921
44488
17862
77203
88986
82945
45816
38089
58690
68807
4460
18408
87876
90665
93031
88584
76858
13462
5571
48436
63896
45877
17757
50656
11241
90609
53878
80087
92640
4855
385
6519
40307
86301
35270
65654
43846
21162
91928
78640
65409
21973
87561
62685
24307
43045
49963
77025
24657
18885
46102
35283
85548
46792
82610
97131
21569
10838
26861
1758
41354
33524
44167
73586
95569
89629
3103
59151
26199
50807
42112
26388
30059
12246
57761
43451
90798
36150
83217
61345
19527
60502
59714
38860
89863
13392
68807
19518
11806
5776
9463
35179
92640
6912
48129
54551
16523
68321
82809
26324
18807
68327
82203
75703
90158
77000
68593
80101
72746
18243
75231
93620
59223
14425
96563
36151
33634
99834
29658
3148
27700
80151
65822
3094
68807
7940
64316
97186
14570
53135
7821
51343
33813
65930
30574
74316
84994
54840
1819
79755
59139
99071
48416
94080
63280
3143
68000
10123
638
39084
70148
52870
1896
9801
