 762984.0 	,1
 656495.0 	,1
 467655.0 	,1
 755090.0 	,1
 853393.0 	,1
 98479.0 	,2
 787856.0 	,1
 714134.0 	,1
 430788.0 	,1
 738710.0 	,1
 389831.0 	,1
 414405.0 	,1
 156002.0 	,1
 624029.0 	,1
 861594.0 	,1
 133476.0 	,1
 196965.0 	,1
 877957.0 	,1
 681344.0 	,1
 471757.0 	,1
 681350.0 	,1
 98477.0 	,1
 443084.0 	,1
 525703.0 	,1
 426701.0 	,1
 681349.0 	,1
 447181.0 	,1
 398026.0 	,1
 615819.0 	,1
 746888.0 	,1
 583051.0 	,1
 434888.0 	,2
 361163.0 	,1
 250214.0 	,1
 918921.0 	,1
 632241.0 	,1
 38997.0 	,1
 316117.0 	,1
 98475.0 	,1
 262864.0 	,1
 71850.0 	,1
 149866.0 	,1
 174442.0 	,1
 451283.0 	,1
 410320.0 	,1
 902585.0 	,1
 984505.0 	,1
 244074.0 	,1
 632255.0 	,1
 787876.0 	,1
 869796.0 	,1
 697763.0 	,1
 828838.0 	,1
 508638.0 	,1
 51284.0 	,1
 434908.0 	,1
 508637.0 	,1
 57428.0 	,1
 591274.0 	,1
 812463.0 	,1
 542123.0 	,1
 324314.0 	,1
 130216.0 	,1
 406246.0 	,1
 714194.0 	,1
 79015.0 	,1
 820694.0 	,1
 492261.0 	,1
 787922.0 	,1
 910812.0 	,1
 77990.0 	,1
 886239.0 	,1
 23081.0 	,1
 182642.0 	,1
 369376.0 	,1
 902622.0 	,1
 533980.0 	,1
 26921.0 	,1
 746974.0 	,1
 28201.0 	,1
 591326.0 	,1
 271084.0 	,1
 607680.0 	,1
 156020.0 	,1
 738753.0 	,1
 414445.0 	,1
 820675.0 	,1
 496363.0 	,1
 943564.0 	,1
 5194.0 	,1
 935373.0 	,1
 248183.0 	,1
 90276.0 	,1
 894414.0 	,1
 5962.0 	,1
 648652.0 	,1
 665036.0 	,1
 332532.0 	,1
 755185.0 	,1
 943603.0 	,1
 113827.0 	,1
 244088.0 	,1
 248184.0 	,1
 919038.0 	,1
 574969.0 	,1
 943611.0 	,1
 550398.0 	,1
 804347.0 	,1
 336637.0 	,1
 439038.0 	,1
 812517.0 	,1
 796128.0 	,1
 542181.0 	,1
 984545.0 	,1
 722404.0 	,1
 706021.0 	,1
 525800.0 	,1
 853485.0 	,1
 837100.0 	,1
 153982.0 	,1
 722409.0 	,1
 170366.0 	,1
 968172.0 	,1
 525803.0 	,1
 233854.0 	,1
 607727.0 	,1
 406150.0 	,1
 787732.0 	,1
 78015.0 	,1
 615698.0 	,1
 373380.0 	,1
 324229.0 	,1
 951570.0 	,1
 705815.0 	,1
 992528.0 	,1
 820499.0 	,1
 640281.0 	,1
 71870.0 	,1
 943391.0 	,1
 20527.0 	,1
 414339.0 	,1
 845086.0 	,1
 352896.0 	,1
 22319.0 	,1
 252227.0 	,1
 24879.0 	,1
 99518.0 	,1
 992538.0 	,1
 149827.0 	,1
 377475.0 	,1
 307843.0 	,1
 533761.0 	,1
 320140.0 	,1
 640256.0 	,1
 520847.0 	,1
 533762.0 	,2
 533764.0 	,1
 99517.0 	,1
 951554.0 	,1
 533765.0 	,1
 615689.0 	,1
 262792.0 	,1
 795919.0 	,1
 98492.0 	,1
 566541.0 	,1
 836873.0 	,1
 164167.0 	,1
 582926.0 	,1
 738572.0 	,1
 779532.0 	,1
 566576.0 	,1
 877879.0 	,1
 365204.0 	,1
 591154.0 	,1
 812339.0 	,1
 746804.0 	,1
 730425.0 	,1
 615739.0 	,1
 943420.0 	,1
 927036.0 	,1
 86202.0 	,1
 295569.0 	,1
 389776.0 	,1
 714041.0 	,1
 328339.0 	,1
 714046.0 	,1
 479888.0 	,1
 30766.0 	,1
 31022.0 	,1
 98489.0 	,1
 664868.0 	,1
 307871.0 	,1
 139598.0 	,1
 149838.0 	,1
 582954.0 	,1
 902446.0 	,1
 215374.0 	,1
 992553.0 	,1
 70839.0 	,1
 299684.0 	,1
 39003.0 	,1
 47707.0 	,1
 451239.0 	,1
 689495.0 	,1
 623959.0 	,1
 369318.0 	,1
 755028.0 	,1
 80054.0 	,1
 393891.0 	,1
 673112.0 	,1
 746840.0 	,1
 623962.0 	,1
 118966.0 	,1
 192851.0 	,1
 640323.0 	,1
 550215.0 	,1
 63578.0 	,1
 591177.0 	,1
 681291.0 	,1
 902478.0 	,1
 98484.0 	,1
 143703.0 	,1
 7691.0 	,1
 492215.0 	,1
 812405.0 	,1
 615794.0 	,1
 13334.0 	,1
 918899.0 	,1
 869746.0 	,1
 779636.0 	,1
 17196.0 	,1
 771451.0 	,1
 205147.0 	,1
 209243.0 	,1
 98482.0 	,1
 951674.0 	,1
 149851.0 	,1
 262835.0 	,1
 755068.0 	,1
 984423.0 	,1
 935270.0 	,1
 689506.0 	,1
 209245.0 	,1
 927076.0 	,1
 673121.0 	,1
 258397.0 	,1
 98481.0 	,1
 133469.0 	,1
 410300.0 	,1
 632165.0 	,1
 348863.0 	,1
 681323.0 	,1
 496315.0 	,1
 574825.0 	,1
 324280.0 	,1
 443066.0 	,1
 246111.0 	,1
 673129.0 	,1
 361144.0 	,1
 369336.0 	,1
 98480.0 	,1
 542061.0 	,1
 158047.0 	,1
 656748.0 	,1
 689516.0 	,1
 771437.0 	,1
 81103.0 	,1
 910996.0 	,1
 779921.0 	,1
 435015.0 	,1
 607893.0 	,1
 98511.0 	,1
 455492.0 	,1
 534166.0 	,1
 174497.0 	,1
 250272.0 	,1
 63591.0 	,1
 575127.0 	,1
 471875.0 	,1
 197027.0 	,1
 591512.0 	,1
 271169.0 	,1
 291649.0 	,1
 98510.0 	,1
 475969.0 	,1
 804505.0 	,1
 162211.0 	,1
 837273.0 	,1
 640668.0 	,1
 504640.0 	,1
 566912.0 	,1
 439118.0 	,1
 240037.0 	,1
 86221.0 	,1
 98509.0 	,1
 125133.0 	,1
 640649.0 	,1
 525962.0 	,1
 248231.0 	,1
 919178.0 	,1
 755342.0 	,1
 32869.0 	,1
 607920.0 	,1
 492374.0 	,1
 12185.0 	,1
 328535.0 	,1
 344919.0 	,1
 837296.0 	,1
 51301.0 	,1
 763574.0 	,1
 747188.0 	,1
 15385.0 	,1
 361302.0 	,1
 16281.0 	,1
 205227.0 	,1
 508754.0 	,1
 231850.0 	,1
 566975.0 	,1
 422750.0 	,1
 575137.0 	,1
 755362.0 	,1
 689824.0 	,1
 279389.0 	,1
 402268.0 	,1
 829089.0 	,1
 205231.0 	,1
 657067.0 	,1
 340824.0 	,1
 182702.0 	,1
 878254.0 	,1
 894638.0 	,1
 804520.0 	,1
 763567.0 	,1
 488295.0 	,1
 845525.0 	,1
 952023.0 	,1
 837333.0 	,1
 706259.0 	,1
 968404.0 	,1
 410471.0 	,1
 837330.0 	,1
 542423.0 	,1
 68806.0 	,1
 17969.0 	,1
 837340.0 	,1
 837343.0 	,1
 919258.0 	,1
 98502.0 	,1
 632540.0 	,1
 837338.0 	,1
 242098.0 	,1
 657117.0 	,1
 2003.0 	,1
 755420.0 	,1
 32305.0 	,1
 837339.0 	,1
 74949.0 	,1
 566977.0 	,1
 558785.0 	,1
 463726.0 	,1
 365420.0 	,1
 698049.0 	,1
 49762.0 	,1
 960195.0 	,1
 984783.0 	,1
 471915.0 	,1
 952014.0 	,1
 414570.0 	,1
 480107.0 	,1
 583369.0 	,1
 820942.0 	,1
 665289.0 	,1
 186806.0 	,1
 722632.0 	,1
 911054.0 	,1
 512874.0 	,1
 223670.0 	,1
 870090.0 	,1
 558832.0 	,1
 534257.0 	,1
 447350.0 	,1
 837365.0 	,1
 508791.0 	,1
 168376.0 	,1
 344950.0 	,1
 521076.0 	,1
 837363.0 	,1
 526073.0 	,1
 79042.0 	,1
 308081.0 	,1
 853753.0 	,1
 837368.0 	,2
 207290.0 	,1
 837369.0 	,2
 443248.0 	,1
 180667.0 	,1
 195003.0 	,1
 689890.0 	,1
 992998.0 	,1
 504703.0 	,1
 837349.0 	,1
 504702.0 	,2
 960229.0 	,1
 837344.0 	,1
 591588.0 	,1
 361343.0 	,1
 837346.0 	,1
 504700.0 	,1
 894690.0 	,1
 771812.0 	,1
 927470.0 	,1
 504699.0 	,1
 76992.0 	,1
 640747.0 	,1
 504698.0 	,1
 390008.0 	,1
 837359.0 	,1
 147903.0 	,1
 496505.0 	,1
 632558.0 	,1
 558831.0 	,1
 837140.0 	,1
 583185.0 	,1
 504582.0 	,1
 102623.0 	,1
 475909.0 	,1
 828944.0 	,1
 365319.0 	,1
 113887.0 	,1
 373510.0 	,1
 976401.0 	,1
 17463.0 	,1
 943644.0 	,1
 26423.0 	,1
 960027.0 	,1
 443136.0 	,1
 172419.0 	,1
 340749.0 	,1
 66781.0 	,1
 763395.0 	,1
 943623.0 	,1
 365325.0 	,2
 156036.0 	,1
 105693.0 	,1
 796161.0 	,1
 369422.0 	,1
 291592.0 	,1
 853519.0 	,1
 418571.0 	,1
 332555.0 	,1
 223622.0 	,1
 123100.0 	,1
 878133.0 	,1
 357140.0 	,1
 381716.0 	,1
 566836.0 	,1
 12827.0 	,1
 14363.0 	,1
 336662.0 	,1
 422677.0 	,1
 410386.0 	,1
 422674.0 	,1
 434962.0 	,1
 624184.0 	,1
 381713.0 	,1
 788030.0 	,1
 550460.0 	,1
 98522.0 	,1
 869944.0 	,1
 110810.0 	,1
 730685.0 	,1
 927288.0 	,1
 119002.0 	,1
 320285.0 	,1
 869921.0 	,1
 615973.0 	,1
 98521.0 	,1
 919074.0 	,1
 919075.0 	,1
 113881.0 	,1
 591399.0 	,1
 632363.0 	,1
 837167.0 	,1
 98520.0 	,1
 299802.0 	,1
 219534.0 	,1
 192911.0 	,1
 722515.0 	,1
 910932.0 	,1
 730711.0 	,1
 706134.0 	,1
 976466.0 	,1
 919123.0 	,1
 910928.0 	,2
 812626.0 	,1
 467747.0 	,1
 389920.0 	,1
 381728.0 	,1
 98518.0 	,1
 199058.0 	,1
 455456.0 	,1
 910938.0 	,1
 910917.0 	,1
 42090.0 	,1
 902727.0 	,1
 665153.0 	,1
 910918.0 	,1
 55914.0 	,1
 886339.0 	,1
 910925.0 	,1
 935503.0 	,1
 566857.0 	,1
 763466.0 	,1
 5197.0 	,1
 188822.0 	,1
 516906.0 	,1
 459561.0 	,1
 910921.0 	,1
 910920.0 	,1
 599631.0 	,1
 283444.0 	,1
 657011.0 	,1
 439094.0 	,1
 910964.0 	,2
 332596.0 	,1
 85203.0 	,1
 10906.0 	,1
 176536.0 	,1
 755312.0 	,1
 340791.0 	,1
 275255.0 	,1
 910963.0 	,1
 845427.0 	,1
 20276.0 	,1
 98514.0 	,1
 106706.0 	,1
 935547.0 	,1
 910948.0 	,1
 919141.0 	,1
 583268.0 	,1
 275263.0 	,1
 583271.0 	,1
 575079.0 	,1
 508732.0 	,1
 878189.0 	,1
 447290.0 	,1
 389945.0 	,1
 910958.0 	,1
 260511.0 	,1
 100560.0 	,1
 394040.0 	,1
 730733.0 	,1
 910954.0 	,2
 591760.0 	,2
 886676.0 	,1
 43127.0 	,1
 496582.0 	,1
 256481.0 	,1
 591765.0 	,1
 526229.0 	,1
 575382.0 	,1
 73966.0 	,1
 583577.0 	,1
 649112.0 	,1
 86254.0 	,1
 258531.0 	,1
 591773.0 	,2
 591772.0 	,1
 591775.0 	,1
 591774.0 	,1
 308163.0 	,1
 467919.0 	,1
 640897.0 	,1
 591747.0 	,1
 591746.0 	,1
 48246.0 	,1
 771968.0 	,1
 591749.0 	,1
 550789.0 	,1
 616324.0 	,1
 591751.0 	,1
 755593.0 	,1
 89324.0 	,1
 722824.0 	,1
 935818.0 	,1
 591756.0 	,1
 575373.0 	,1
 164327.0 	,1
 591759.0 	,1
 591758.0 	,1
 681869.0 	,1
 252390.0 	,1
 211433.0 	,1
 591792.0 	,1
 236009.0 	,1
 275413.0 	,1
 591794.0 	,2
 320469.0 	,1
 591797.0 	,2
 156137.0 	,1
 714676.0 	,1
 336849.0 	,1
 616377.0 	,1
 19514.0 	,1
 480210.0 	,1
 731064.0 	,1
 517074.0 	,1
 952251.0 	,1
 657340.0 	,1
 550846.0 	,1
 591777.0 	,1
 328669.0 	,1
 567200.0 	,1
 591776.0 	,1
 714659.0 	,1
 968615.0 	,1
 960420.0 	,1
 862112.0 	,1
 365535.0 	,1
 935841.0 	,1
 984992.0 	,1
 496604.0 	,1
 591785.0 	,1
 295896.0 	,1
 591784.0 	,1
 227823.0 	,1
 521179.0 	,1
 591787.0 	,1
 559018.0 	,1
 312281.0 	,1
 336859.0 	,1
 591788.0 	,1
 665517.0 	,1
 985047.0 	,1
 894932.0 	,1
 422887.0 	,1
 386020.0 	,1
 47731.0 	,1
 451559.0 	,1
 755671.0 	,1
 431076.0 	,1
 534487.0 	,1
 308199.0 	,1
 349153.0 	,1
 534494.0 	,1
 985048.0 	,1
 2183.0 	,1
 205300.0 	,1
 567236.0 	,1
 162293.0 	,1
 57458.0 	,1
 365550.0 	,1
 747467.0 	,1
 295912.0 	,1
 443370.0 	,1
 993228.0 	,2
 439275.0 	,1
 665551.0 	,1
 968651.0 	,1
 115940.0 	,1
 267243.0 	,1
 993224.0 	,1
 608206.0 	,1
 583631.0 	,1
 233977.0 	,1
 94435.0 	,1
 105699.0 	,1
 435188.0 	,1
 919536.0 	,1
 862194.0 	,1
 271344.0 	,1
 287728.0 	,1
 755705.0 	,1
 870398.0 	,1
 156155.0 	,1
 829435.0 	,1
 649214.0 	,1
 513023.0 	,1
 418815.0 	,1
 985060.0 	,1
 706529.0 	,1
 197116.0 	,1
 492540.0 	,1
 414714.0 	,1
 747496.0 	,1
 976875.0 	,1
 340868.0 	,1
 373636.0 	,1
 608018.0 	,1
 418692.0 	,1
 504709.0 	,1
 223683.0 	,1
 640792.0 	,1
 504706.0 	,1
 681758.0 	,1
 755487.0 	,1
 476033.0 	,1
 110846.0 	,1
 599838.0 	,1
 219589.0 	,1
 632576.0 	,1
 41086.0 	,1
 837382.0 	,1
 861953.0 	,1
 837376.0 	,2
 960258.0 	,1
 504717.0 	,2
 418701.0 	,1
 492428.0 	,1
 542472.0 	,1
 504715.0 	,2
 853775.0 	,1
 771849.0 	,1
 575242.0 	,1
 616207.0 	,1
 406409.0 	,1
 504712.0 	,1
 837428.0 	,1
 665395.0 	,1
 878388.0 	,1
 504727.0 	,1
 42621.0 	,1
 558898.0 	,1
 714544.0 	,1
 178632.0 	,1
 649010.0 	,1
 993075.0 	,1
 984883.0 	,1
 804656.0 	,1
 340887.0 	,1
 56957.0 	,1
 558901.0 	,1
 919344.0 	,1
 467858.0 	,1
 291729.0 	,1
 542524.0 	,1
 911141.0 	,1
 504734.0 	,1
 451487.0 	,1
 861986.0 	,1
 504732.0 	,1
 381854.0 	,1
 673578.0 	,1
 542505.0 	,2
 558889.0 	,1
 943916.0 	,1
 91384.0 	,1
 504730.0 	,2
 853800.0 	,1
 739117.0 	,1
 517016.0 	,1
 657234.0 	,1
 275364.0 	,1
 902997.0 	,1
 38523.0 	,1
 164304.0 	,1
 911191.0 	,1
 771921.0 	,1
 821078.0 	,1
 902998.0 	,1
 504741.0 	,1
 55931.0 	,1
 821084.0 	,1
 19005.0 	,1
 504739.0 	,1
 804702.0 	,1
 747353.0 	,1
 504736.0 	,1
 550751.0 	,1
 32061.0 	,1
 796484.0 	,1
 36474.0 	,1
 763715.0 	,1
 558913.0 	,1
 829254.0 	,1
 101621.0 	,1
 504749.0 	,2
 542533.0 	,1
 58490.0 	,1
 862019.0 	,1
 345006.0 	,1
 796483.0 	,1
 845644.0 	,1
 911183.0 	,1
 583499.0 	,1
 406440.0 	,1
 291754.0 	,1
 504745.0 	,1
 624460.0 	,1
 870219.0 	,1
 935752.0 	,1
 287659.0 	,1
 943945.0 	,1
 796491.0 	,1
 316331.0 	,1
 886602.0 	,1
 135640.0 	,1
 665456.0 	,1
 657270.0 	,1
 410548.0 	,1
 64121.0 	,1
 287664.0 	,1
 616312.0 	,1
 952191.0 	,1
 81138.0 	,1
 480178.0 	,1
 780153.0 	,1
 26172.0 	,1
 295859.0 	,1
 812900.0 	,1
 616289.0 	,1
 480191.0 	,1
 599909.0 	,1
 550756.0 	,1
 780135.0 	,1
 109809.0 	,1
 894819.0 	,1
 894818.0 	,1
 542570.0 	,1
 976748.0 	,1
 414651.0 	,1
 287673.0 	,1
 517049.0 	,1
 526190.0 	,1
 706706.0 	,1
 895127.0 	,1
 504901.0 	,1
 248352.0 	,1
 488515.0 	,1
 657563.0 	,1
 870556.0 	,1
 870558.0 	,1
 320577.0 	,1
 102670.0 	,1
 952475.0 	,1
 764061.0 	,1
 476224.0 	,1
 72973.0 	,1
 36998.0 	,1
 870535.0 	,1
 780416.0 	,1
 837761.0 	,1
 283727.0 	,1
 534663.0 	,1
 985230.0 	,1
 764042.0 	,1
 468042.0 	,1
 977034.0 	,1
 739469.0 	,1
 123148.0 	,1
 755891.0 	,1
 9249.0 	,1
 624816.0 	,1
 551090.0 	,1
 170536.0 	,1
 283733.0 	,1
 250409.0 	,1
 279638.0 	,1
 944304.0 	,1
 123147.0 	,1
 254504.0 	,1
 780472.0 	,1
 484433.0 	,1
 26434.0 	,1
 308306.0 	,1
 673980.0 	,1
 739491.0 	,1
 534689.0 	,1
 788645.0 	,1
 698531.0 	,1
 186924.0 	,1
 283742.0 	,1
 308318.0 	,1
 682148.0 	,1
 608422.0 	,1
 739492.0 	,1
 265.0 	,1
 162350.0 	,1
 608429.0 	,1
 521305.0 	,1
 349274.0 	,1
 862378.0 	,1
 682194.0 	,1
 731346.0 	,1
 496743.0 	,1
 316516.0 	,1
 633040.0 	,1
 690388.0 	,1
 61571.0 	,1
 665819.0 	,1
 1524.0 	,1
 977115.0 	,1
 170547.0 	,1
 682178.0 	,1
 682179.0 	,1
 731330.0 	,1
 633024.0 	,1
 755905.0 	,1
 414831.0 	,1
 739520.0 	,1
 304237.0 	,1
 764096.0 	,1
 624836.0 	,1
 829633.0 	,1
 168501.0 	,1
 119045.0 	,1
 936142.0 	,1
 4816.0 	,1
 862415.0 	,1
 5328.0 	,1
 526539.0 	,1
 837833.0 	,1
 886984.0 	,1
 813258.0 	,1
 65795.0 	,1
 952564.0 	,1
 968948.0 	,1
 10912.0 	,1
 796919.0 	,1
 887025.0 	,1
 361591.0 	,1
 107779.0 	,1
 373879.0 	,1
 76034.0 	,1
 504945.0 	,1
 968955.0 	,3
 706812.0 	,1
 968953.0 	,1
 567520.0 	,1
 895205.0 	,1
 229949.0 	,1
 353404.0 	,1
 714976.0 	,1
 45184.0 	,1
 377980.0 	,1
 300158.0 	,1
 985313.0 	,1
 764133.0 	,1
 275576.0 	,1
 209471.0 	,1
 665833.0 	,1
 349307.0 	,1
 105728.0 	,1
 755950.0 	,1
 682220.0 	,1
 244286.0 	,1
 74015.0 	,1
 894996.0 	,1
 85279.0 	,1
 755729.0 	,1
 357380.0 	,1
 91423.0 	,1
 583700.0 	,1
 291846.0 	,1
 150017.0 	,1
 248320.0 	,1
 260608.0 	,1
 608280.0 	,1
 682015.0 	,1
 31047.0 	,1
 911386.0 	,1
 706563.0 	,1
 41102.0 	,1
 86301.0 	,1
 722944.0 	,1
 681990.0 	,1
 263183.0 	,1
 121117.0 	,1
 690180.0 	,1
 66844.0 	,1
 225799.0 	,1
 406539.0 	,1
 681992.0 	,1
 616459.0 	,1
 772105.0 	,1
 780296.0 	,1
 361483.0 	,1
 227846.0 	,1
 755725.0 	,1
 353290.0 	,1
 682035.0 	,1
 567345.0 	,1
 11427.0 	,1
 90395.0 	,1
 870448.0 	,1
 763956.0 	,1
 67866.0 	,2
 223755.0 	,1
 227851.0 	,1
 976959.0 	,1
 414736.0 	,1
 492561.0 	,1
 665663.0 	,1
 271388.0 	,1
 65817.0 	,1
 79129.0 	,1
 813088.0 	,1
 632868.0 	,1
 870435.0 	,1
 248332.0 	,1
 62092.0 	,1
 911404.0 	,1
 316440.0 	,1
 542762.0 	,1
 813096.0 	,1
 567340.0 	,1
 919595.0 	,1
 463896.0 	,1
 386074.0 	,1
 517144.0 	,1
 854101.0 	,1
 804949.0 	,1
 75031.0 	,1
 271397.0 	,1
 976979.0 	,1
 353318.0 	,1
 361510.0 	,1
 386086.0 	,1
 447525.0 	,1
 559192.0 	,1
 508963.0 	,1
 551006.0 	,1
 829530.0 	,1
 903258.0 	,1
 845892.0 	,1
 755779.0 	,1
 316460.0 	,1
 526402.0 	,1
 82197.0 	,1
 45194.0 	,1
 308269.0 	,1
 91413.0 	,1
 143893.0 	,1
 944206.0 	,1
 377897.0 	,1
 739401.0 	,1
 878670.0 	,1
 455720.0 	,1
 788554.0 	,1
 176663.0 	,1
 76051.0 	,1
 81171.0 	,1
 39049.0 	,1
 431159.0 	,1
 870518.0 	,1
 472117.0 	,1
 147993.0 	,1
 170521.0 	,1
 14370.0 	,1
 500788.0 	,1
 182809.0 	,1
 398386.0 	,1
 526459.0 	,1
 94482.0 	,1
 97554.0 	,1
 26436.0 	,1
 616572.0 	,1
 813177.0 	,1
 919655.0 	,1
 240157.0 	,1
 919650.0 	,1
 919651.0 	,1
 451644.0 	,1
 435261.0 	,1
 804974.0 	,1
 780393.0 	,1
 673900.0 	,1
 788586.0 	,1
 616849.0 	,1
 895381.0 	,1
 304324.0 	,1
 328900.0 	,1
 895382.0 	,1
 911766.0 	,1
 390340.0 	,1
 895377.0 	,1
 369863.0 	,1
 492741.0 	,1
 156257.0 	,1
 895379.0 	,2
 500932.0 	,1
 386246.0 	,1
 320711.0 	,1
 895389.0 	,1
 649624.0 	,1
 895391.0 	,1
 944539.0 	,1
 320706.0 	,1
 357570.0 	,1
 373954.0 	,1
 838020.0 	,1
 633216.0 	,1
 263374.0 	,1
 60054.0 	,1
 698763.0 	,1
 862607.0 	,1
 895375.0 	,1
 279753.0 	,1
 353483.0 	,1
 633228.0 	,1
 324810.0 	,1
 110892.0 	,1
 895370.0 	,1
 960905.0 	,1
 201321.0 	,1
 211561.0 	,1
 838068.0 	,1
 170601.0 	,1
 731579.0 	,1
 83242.0 	,1
 584122.0 	,1
 361680.0 	,1
 455891.0 	,1
 476368.0 	,1
 903611.0 	,1
 484575.0 	,1
 969126.0 	,1
 160364.0 	,1
 39572.0 	,1
 382172.0 	,1
 895392.0 	,2
 122153.0 	,1
 123177.0 	,1
 895405.0 	,1
 846253.0 	,1
 895404.0 	,1
 706984.0 	,1
 459993.0 	,1
 406744.0 	,1
 895401.0 	,2
 952746.0 	,1
 813481.0 	,1
 895400.0 	,1
 232046.0 	,1
 328922.0 	,1
 895403.0 	,1
 944553.0 	,1
 123176.0 	,1
 567727.0 	,1
 414950.0 	,1
 209521.0 	,1
 223857.0 	,1
 821717.0 	,1
 723409.0 	,1
 707024.0 	,1
 756177.0 	,1
 551379.0 	,1
 312549.0 	,1
 287974.0 	,1
 439524.0 	,1
 772566.0 	,1
 747989.0 	,1
 58003.0 	,1
 559575.0 	,1
 17225.0 	,1
 18249.0 	,1
 559576.0 	,1
 328928.0 	,1
 90406.0 	,1
 25161.0 	,1
 657887.0 	,1
 780766.0 	,1
 821721.0 	,1
 682460.0 	,1
 715229.0 	,1
 451809.0 	,1
 2057.0 	,1
 608704.0 	,1
 373997.0 	,1
 944580.0 	,1
 616899.0 	,1
 176756.0 	,1
 551363.0 	,1
 657857.0 	,1
 633282.0 	,1
 328943.0 	,1
 838082.0 	,1
 120101.0 	,1
 903618.0 	,1
 633286.0 	,1
 838083.0 	,1
 567753.0 	,1
 772554.0 	,1
 312552.0 	,1
 168566.0 	,1
 985549.0 	,1
 476394.0 	,1
 6098.0 	,1
 526796.0 	,1
 952779.0 	,1
 7826.0 	,1
 8146.0 	,1
 8228.0 	,1
 133752.0 	,1
 81187.0 	,1
 414967.0 	,1
 11428.0 	,1
 191096.0 	,1
 260729.0 	,1
 731638.0 	,1
 977395.0 	,1
 649718.0 	,1
 829939.0 	,1
 657914.0 	,1
 464115.0 	,1
 419058.0 	,1
 287985.0 	,1
 184954.0 	,1
 739832.0 	,1
 137851.0 	,1
 756223.0 	,1
 150139.0 	,1
 509169.0 	,1
 230010.0 	,1
 928230.0 	,1
 723425.0 	,1
 85281.0 	,1
 920037.0 	,1
 133757.0 	,1
 854496.0 	,1
 225916.0 	,1
 166525.0 	,1
 187005.0 	,1
 772586.0 	,1
 764394.0 	,1
 201342.0 	,1
 292090.0 	,1
 170623.0 	,1
 32927.0 	,1
 283780.0 	,1
 219713.0 	,1
 968983.0 	,1
 85311.0 	,1
 968980.0 	,2
 968981.0 	,1
 592149.0 	,1
 213568.0 	,1
 390279.0 	,1
 592151.0 	,1
 517252.0 	,1
 141890.0 	,1
 968990.0 	,2
 837917.0 	,1
 291969.0 	,1
 968988.0 	,1
 968989.0 	,1
 131651.0 	,1
 649500.0 	,1
 870682.0 	,1
 837915.0 	,1
 690461.0 	,1
 418958.0 	,1
 919815.0 	,1
 723202.0 	,1
 492687.0 	,1
 40606.0 	,1
 968967.0 	,1
 968964.0 	,1
 93501.0 	,1
 968962.0 	,1
 780551.0 	,1
 152133.0 	,1
 390287.0 	,1
 682245.0 	,1
 504972.0 	,1
 451725.0 	,1
 968961.0 	,1
 209479.0 	,1
 870668.0 	,2
 813326.0 	,1
 968972.0 	,1
 968973.0 	,1
 94524.0 	,1
 968970.0 	,1
 154183.0 	,1
 113980.0 	,1
 968971.0 	,1
 780558.0 	,1
 304267.0 	,1
 968969.0 	,1
 275604.0 	,1
 731441.0 	,1
 633139.0 	,1
 488598.0 	,1
 993588.0 	,1
 919861.0 	,1
 11431.0 	,1
 287895.0 	,1
 123195.0 	,1
 75066.0 	,1
 308369.0 	,1
 254539.0 	,1
 341139.0 	,1
 534817.0 	,1
 509087.0 	,1
 928036.0 	,1
 543011.0 	,1
 109881.0 	,1
 287903.0 	,1
 191053.0 	,1
 649513.0 	,1
 81208.0 	,1
 345240.0 	,1
 969005.0 	,1
 394392.0 	,1
 418968.0 	,1
 969002.0 	,1
 969003.0 	,1
 398489.0 	,1
 870698.0 	,1
 324763.0 	,1
 969001.0 	,1
 977193.0 	,1
 928086.0 	,1
 67895.0 	,1
 862549.0 	,1
 690514.0 	,1
 887127.0 	,1
 180816.0 	,1
 567635.0 	,1
 353447.0 	,1
 170577.0 	,1
 504996.0 	,1
 633174.0 	,1
 960862.0 	,1
 846173.0 	,1
 543066.0 	,1
 488610.0 	,1
 105782.0 	,1
 141907.0 	,1
 410784.0 	,1
 928071.0 	,1
 42650.0 	,1
 88373.0 	,1
 48282.0 	,1
 170581.0 	,1
 641351.0 	,1
 739658.0 	,1
 82228.0 	,1
 928076.0 	,1
 985421.0 	,1
 633163.0 	,1
 698696.0 	,1
 911689.0 	,1
 551245.0 	,1
 756046.0 	,1
 7443.0 	,1
 427177.0 	,1
 8998.0 	,1
 509111.0 	,1
 41625.0 	,1
 154201.0 	,1
 756086.0 	,1
 296112.0 	,1
 944511.0 	,1
 320688.0 	,1
 919932.0 	,1
 616827.0 	,1
 341168.0 	,1
 895358.0 	,1
 464048.0 	,1
 244314.0 	,1
 120114.0 	,1
 862586.0 	,1
 304307.0 	,1
 447665.0 	,1
 464063.0 	,1
 447678.0 	,1
 40088.0 	,1
 723297.0 	,1
 944482.0 	,1
 221788.0 	,1
 723300.0 	,1
 124209.0 	,1
 625000.0 	,1
 263353.0 	,1
 575853.0 	,1
 551278.0 	,1
 119088.0 	,1
 252510.0 	,1
 131744.0 	,1
 42663.0 	,1
 830097.0 	,1
 871069.0 	,1
 543384.0 	,1
 164514.0 	,1
 230051.0 	,1
 617115.0 	,1
 464194.0 	,1
 912031.0 	,1
 830110.0 	,1
 879262.0 	,1
 912030.0 	,1
 337219.0 	,1
 308546.0 	,1
 225954.0 	,1
 707229.0 	,1
 854663.0 	,1
 731777.0 	,1
 813702.0 	,1
