 876992.0 	,1
 229492.0 	,1
 721348.0 	,1
 614857.0 	,1
 991694.0 	,1
 241783.0 	,1
 598477.0 	,1
 950730.0 	,1
 157815.0 	,1
 111652.0 	,2
 623052.0 	,1
 606705.0 	,1
 721395.0 	,1
 8964.0 	,1
 12676.0 	,1
 754167.0 	,1
 13060.0 	,1
 111651.0 	,3
 516341.0 	,1
 291063.0 	,1
 737780.0 	,1
 499956.0 	,1
 803324.0 	,1
 819708.0 	,1
 606715.0 	,1
 233595.0 	,1
 623098.0 	,1
 97314.0 	,1
 111650.0 	,1
 307443.0 	,1
 303357.0 	,1
 45072.0 	,1
 647650.0 	,1
 860641.0 	,1
 967138.0 	,1
 614884.0 	,1
 147581.0 	,1
 356606.0 	,1
 672229.0 	,1
 934369.0 	,1
 241791.0 	,1
 180350.0 	,1
 819695.0 	,1
 147583.0 	,1
 111648.0 	,1
 844052.0 	,1
 762131.0 	,1
 442503.0 	,2
 153665.0 	,1
 307334.0 	,1
 647444.0 	,1
 901395.0 	,1
 278663.0 	,1
 794899.0 	,1
 499844.0 	,1
 360582.0 	,1
 17935.0 	,1
 901405.0 	,1
 598301.0 	,1
 819480.0 	,1
 614657.0 	,1
 34334.0 	,1
 430223.0 	,1
 256069.0 	,1
 442511.0 	,1
 975109.0 	,1
 190532.0 	,1
 917762.0 	,1
 133189.0 	,1
 475277.0 	,1
 344207.0 	,1
 942336.0 	,1
 239684.0 	,1
 549127.0 	,1
 381070.0 	,1
 999695.0 	,1
 442506.0 	,1
 532747.0 	,1
 133191.0 	,1
 704782.0 	,1
 143431.0 	,1
 107580.0 	,1
 442504.0 	,1
 532751.0 	,1
 126012.0 	,1
 442505.0 	,1
 174152.0 	,1
 688438.0 	,1
 51229.0 	,1
 495765.0 	,1
 219208.0 	,1
 111675.0 	,1
 598327.0 	,1
 14599.0 	,1
 121915.0 	,1
 713012.0 	,1
 422037.0 	,1
 442517.0 	,1
 196683.0 	,1
 606520.0 	,1
 442514.0 	,1
 770361.0 	,1
 950589.0 	,1
 680254.0 	,1
 844089.0 	,1
 524607.0 	,1
 190539.0 	,1
 827684.0 	,1
 151628.0 	,1
 663847.0 	,1
 389279.0 	,1
 223308.0 	,1
 442524.0 	,2
 672037.0 	,1
 442525.0 	,2
 581929.0 	,1
 442522.0 	,1
 491673.0 	,1
 111672.0 	,3
 909611.0 	,1
 176207.0 	,1
 417958.0 	,1
 893268.0 	,1
 827735.0 	,1
 99383.0 	,1
 876880.0 	,1
 442532.0 	,1
 155729.0 	,1
 721237.0 	,1
 885085.0 	,1
 541019.0 	,1
 364704.0 	,1
 598362.0 	,1
 30477.0 	,1
 778563.0 	,1
 442542.0 	,1
 303277.0 	,1
 319663.0 	,1
 598345.0 	,1
 149590.0 	,1
 217175.0 	,1
 491690.0 	,1
 958797.0 	,1
 6339.0 	,1
 270506.0 	,1
 145495.0 	,1
 909641.0 	,1
 737614.0 	,1
 372907.0 	,1
 111668.0 	,1
 852298.0 	,1
 639310.0 	,1
 442550.0 	,1
 713075.0 	,1
 442551.0 	,2
 368823.0 	,1
 249944.0 	,1
 512179.0 	,1
 827775.0 	,1
 442547.0 	,1
 274610.0 	,1
 499889.0 	,1
 598396.0 	,1
 27660.0 	,2
 442544.0 	,1
 819577.0 	,1
 795002.0 	,1
 442545.0 	,1
 909690.0 	,1
 893285.0 	,1
 37400.0 	,1
 647523.0 	,1
 409791.0 	,1
 278717.0 	,1
 299197.0 	,1
 958821.0 	,1
 778592.0 	,1
 50200.0 	,1
 442556.0 	,1
 721253.0 	,1
 794979.0 	,1
 129073.0 	,1
 532840.0 	,1
 206943.0 	,1
 176222.0 	,1
 192606.0 	,1
 442555.0 	,2
 549228.0 	,1
 663918.0 	,1
 491705.0 	,1
 713071.0 	,1
 631151.0 	,1
 835946.0 	,1
 803179.0 	,1
 999784.0 	,1
 127024.0 	,1
 869013.0 	,1
 153760.0 	,1
 364869.0 	,1
 574099.0 	,1
 99407.0 	,1
 111695.0 	,1
 754325.0 	,1
 247968.0 	,1
 975505.0 	,1
 315719.0 	,1
 389446.0 	,1
 762516.0 	,1
 778906.0 	,1
 672409.0 	,1
 23059.0 	,1
 811679.0 	,1
 141475.0 	,1
 557724.0 	,1
 352579.0 	,1
 680607.0 	,1
 29203.0 	,1
 737948.0 	,1
 967302.0 	,1
 598656.0 	,1
 479566.0 	,1
 737920.0 	,1
 111693.0 	,2
 299343.0 	,1
 557703.0 	,1
 274760.0 	,1
 836236.0 	,1
 631433.0 	,1
 541323.0 	,1
 762547.0 	,1
 975542.0 	,1
 111691.0 	,1
 393557.0 	,1
 239784.0 	,1
 178345.0 	,1
 250024.0 	,1
 606904.0 	,1
 877247.0 	,1
 24082.0 	,1
 221354.0 	,1
 111690.0 	,1
 161963.0 	,1
 893626.0 	,1
 129098.0 	,1
 262492.0 	,1
 967334.0 	,1
 598688.0 	,1
 787110.0 	,1
 664224.0 	,1
 762529.0 	,1
 885414.0 	,1
 795296.0 	,1
 211116.0 	,1
 549542.0 	,1
 549543.0 	,1
 176302.0 	,1
 360792.0 	,1
 336219.0 	,1
 942763.0 	,1
 176303.0 	,1
 418150.0 	,1
 991955.0 	,1
 901841.0 	,1
 107591.0 	,1
 147633.0 	,1
 721622.0 	,1
 430437.0 	,1
 778964.0 	,1
 877277.0 	,1
 533209.0 	,1
 231603.0 	,1
 672473.0 	,1
 934618.0 	,1
 557788.0 	,1
 574172.0 	,1
 491873.0 	,1
 647900.0 	,1
 565982.0 	,1
 770780.0 	,1
 141492.0 	,1
 639680.0 	,1
 487790.0 	,1
 3266.0 	,1
 111685.0 	,2
 524998.0 	,1
 157878.0 	,1
 721615.0 	,1
 819914.0 	,1
 844490.0 	,1
 319860.0 	,1
 77891.0 	,1
 778994.0 	,1
 41505.0 	,1
 356724.0 	,1
 819959.0 	,1
 680694.0 	,1
 111683.0 	,1
 14344.0 	,1
 508276.0 	,1
 664315.0 	,1
 959231.0 	,1
 844536.0 	,1
 975610.0 	,1
 910075.0 	,1
 778979.0 	,1
 364924.0 	,1
 442751.0 	,1
 227519.0 	,1
 459130.0 	,1
 307578.0 	,1
 926440.0 	,1
 117824.0 	,1
 844522.0 	,1
 811755.0 	,1
 819947.0 	,1
 713453.0 	,1
 206977.0 	,1
 582161.0 	,1
 533010.0 	,1
 598546.0 	,1
 520454.0 	,1
 549401.0 	,1
 664088.0 	,1
 397571.0 	,1
 844318.0 	,1
 999963.0 	,1
 303362.0 	,1
 241794.0 	,1
 31255.0 	,1
 934425.0 	,1
 377090.0 	,1
 76893.0 	,1
 75869.0 	,1
 508174.0 	,1
 819712.0 	,1
 104541.0 	,1
 983554.0 	,1
 590340.0 	,1
 241796.0 	,1
 942593.0 	,1
 827907.0 	,1
 909839.0 	,1
 364808.0 	,1
 323849.0 	,1
 96348.0 	,1
 696841.0 	,1
 705039.0 	,1
 241798.0 	,1
 836148.0 	,1
 639537.0 	,1
 639536.0 	,1
 241801.0 	,1
 639539.0 	,2
 778801.0 	,1
 360724.0 	,1
 639538.0 	,1
 262423.0 	,1
 909885.0 	,1
 975422.0 	,1
 639545.0 	,1
 836158.0 	,1
 178314.0 	,1
 827960.0 	,1
 508177.0 	,1
 512273.0 	,1
 327954.0 	,1
 241802.0 	,1
 836154.0 	,1
 901690.0 	,1
 33836.0 	,1
 270621.0 	,1
 696864.0 	,1
 291101.0 	,1
 109657.0 	,1
 524839.0 	,1
 190605.0 	,1
 590377.0 	,1
 737834.0 	,1
 463130.0 	,1
 573995.0 	,1
 631341.0 	,1
 983594.0 	,1
 459032.0 	,1
 463143.0 	,1
 688722.0 	,1
 639569.0 	,1
 483622.0 	,1
 409895.0 	,1
 590418.0 	,1
 606802.0 	,1
 101463.0 	,1
 467237.0 	,1
 209040.0 	,1
 729685.0 	,1
 639575.0 	,2
 241808.0 	,1
 631382.0 	,1
 639577.0 	,1
 639576.0 	,1
 319776.0 	,1
 639579.0 	,1
 639578.0 	,1
 729695.0 	,1
 467233.0 	,1
 639581.0 	,1
 26133.0 	,1
 221330.0 	,1
 778846.0 	,1
 713308.0 	,1
 422177.0 	,1
 74837.0 	,1
 639552.0 	,1
 311596.0 	,1
 885316.0 	,1
 323884.0 	,1
 639555.0 	,2
 45610.0 	,1
 639554.0 	,1
 836167.0 	,1
 639557.0 	,1
 352559.0 	,1
 438572.0 	,1
 926272.0 	,1
 287023.0 	,1
 639558.0 	,1
 454957.0 	,1
 721481.0 	,1
 446763.0 	,1
 524876.0 	,1
 512297.0 	,1
 614991.0 	,1
 754253.0 	,1
 819786.0 	,1
 356650.0 	,1
 901707.0 	,1
 184471.0 	,1
 639566.0 	,1
 975478.0 	,1
 590451.0 	,1
 48169.0 	,1
 450871.0 	,2
 254105.0 	,1
 819824.0 	,1
 143515.0 	,1
 182427.0 	,1
 426289.0 	,1
 967268.0 	,1
 655974.0 	,1
 967265.0 	,1
 639590.0 	,1
 68688.0 	,1
 942703.0 	,1
 174238.0 	,1
 258207.0 	,1
 262458.0 	,1
 746095.0 	,1
 243870.0 	,1
 541295.0 	,1
 598929.0 	,1
 566161.0 	,1
 377285.0 	,1
 168160.0 	,1
 582546.0 	,1
 278981.0 	,1
 109679.0 	,1
 582549.0 	,1
 471492.0 	,1
 541596.0 	,1
 910233.0 	,1
 426432.0 	,1
 28443.0 	,1
 803738.0 	,1
 233698.0 	,1
 119918.0 	,1
 951193.0 	,1
 590721.0 	,1
 344524.0 	,1
 44086.0 	,1
 250085.0 	,1
 102509.0 	,1
 541575.0 	,1
 467403.0 	,1
 713610.0 	,1
 344520.0 	,1
 252135.0 	,1
 446923.0 	,1
 451019.0 	,1
 893838.0 	,1
 463305.0 	,1
 209126.0 	,1
 153831.0 	,1
 689039.0 	,1
 397769.0 	,1
 746381.0 	,1
 348618.0 	,1
 574384.0 	,1
 295380.0 	,1
 10125.0 	,1
 656304.0 	,1
 385492.0 	,1
 12685.0 	,1
 951219.0 	,1
 975792.0 	,1
 504275.0 	,1
 162026.0 	,1
 943036.0 	,1
 877502.0 	,1
 951224.0 	,1
 245994.0 	,1
 34868.0 	,1
 992166.0 	,1
 533409.0 	,1
 91241.0 	,1
 943010.0 	,1
 418268.0 	,1
 975776.0 	,1
 121961.0 	,1
 623526.0 	,1
 65640.0 	,1
 291288.0 	,1
 207087.0 	,1
 664491.0 	,1
 365017.0 	,1
 85096.0 	,1
 389592.0 	,1
 836527.0 	,1
 951211.0 	,1
 178415.0 	,1
 959400.0 	,1
 446937.0 	,1
 836567.0 	,2
 352743.0 	,1
 598996.0 	,1
 241904.0 	,1
 180465.0 	,1
 130151.0 	,1
 836573.0 	,1
 459234.0 	,1
 836574.0 	,3
 836575.0 	,1
 951258.0 	,1
 672735.0 	,1
 705503.0 	,1
 836570.0 	,1
 795611.0 	,1
 836571.0 	,1
 205045.0 	,1
 811974.0 	,1
 746432.0 	,1
 2915.0 	,1
 365036.0 	,1
 631746.0 	,1
 385516.0 	,1
 438764.0 	,1
 279023.0 	,1
 446957.0 	,1
 127077.0 	,1
 746443.0 	,1
 877517.0 	,1
 87140.0 	,1
 811983.0 	,1
 934861.0 	,1
 105572.0 	,1
 795594.0 	,1
 885707.0 	,1
 254198.0 	,1
 975817.0 	,1
 151800.0 	,1
 219385.0 	,1
 410103.0 	,1
 836598.0 	,1
 12044.0 	,1
 828407.0 	,1
 49713.0 	,1
 53297.0 	,1
 227576.0 	,1
 836605.0 	,1
 902143.0 	,1
 984060.0 	,1
 975869.0 	,1
 463345.0 	,1
 102498.0 	,1
 26648.0 	,1
 582654.0 	,1
 836603.0 	,1
 893925.0 	,1
 836581.0 	,1
 836582.0 	,1
 88161.0 	,1
 192764.0 	,1
 203004.0 	,1
 803808.0 	,1
 836576.0 	,1
 227580.0 	,1
 836577.0 	,1
 803810.0 	,1
 119905.0 	,1
 836578.0 	,1
 128097.0 	,1
 64560.0 	,1
 836579.0 	,1
 211199.0 	,1
 934892.0 	,1
 836590.0 	,1
 291321.0 	,1
 209150.0 	,1
 836585.0 	,1
 344570.0 	,1
 348666.0 	,1
 836587.0 	,1
 67711.0 	,1
 664336.0 	,1
 713489.0 	,1
 688913.0 	,1
 57407.0 	,1
 117887.0 	,1
 245952.0 	,1
 299399.0 	,1
 61503.0 	,1
 770836.0 	,1
 549659.0 	,1
 377216.0 	,1
 467329.0 	,1
 446848.0 	,1
 283011.0 	,1
 688925.0 	,1
 258242.0 	,1
 393614.0 	,1
 893700.0 	,1
 479630.0 	,1
 729856.0 	,1
 108669.0 	,1
 389519.0 	,1
 992000.0 	,1
 182469.0 	,1
 574215.0 	,1
 135366.0 	,1
 274824.0 	,1
 70780.0 	,1
 860940.0 	,1
 918282.0 	,1
 401814.0 	,1
 71803.0 	,1
 41021.0 	,2
 901943.0 	,1
 520598.0 	,1
 12559.0 	,1
 139465.0 	,1
 992048.0 	,1
 352657.0 	,1
 983870.0 	,1
 82042.0 	,1
 124026.0 	,1
 278940.0 	,1
 738082.0 	,1
 41020.0 	,1
 877350.0 	,1
 697126.0 	,1
 352671.0 	,1
 852771.0 	,1
 713508.0 	,1
 721705.0 	,1
 471450.0 	,1
 598829.0 	,1
 574252.0 	,2
 926507.0 	,1
 270747.0 	,1
 615214.0 	,1
 245966.0 	,1
 852778.0 	,1
 983848.0 	,1
 910122.0 	,1
 918358.0 	,1
 811860.0 	,1
 307620.0 	,1
 934740.0 	,1
 85111.0 	,1
 422311.0 	,1
 475558.0 	,1
 926549.0 	,1
 729943.0 	,1
 278950.0 	,1
 58427.0 	,1
 303527.0 	,1
 194769.0 	,1
 762715.0 	,1
 19741.0 	,1
 20509.0 	,1
 680793.0 	,1
 836447.0 	,1
 135379.0 	,1
 811864.0 	,1
 746334.0 	,1
 30493.0 	,1
 901979.0 	,1
 373154.0 	,1
 274861.0 	,1
 951108.0 	,1
 93301.0 	,1
 188628.0 	,1
 348591.0 	,1
 157909.0 	,1
 926540.0 	,1
 172246.0 	,1
 295337.0 	,1
 278954.0 	,1
 7559.0 	,1
 910154.0 	,1
 202969.0 	,1
 598899.0 	,1
 41017.0 	,1
 975731.0 	,1
 787315.0 	,1
 820092.0 	,1
 196826.0 	,1
 381363.0 	,1
 450992.0 	,1
 401841.0 	,1
 30236.0 	,1
 713570.0 	,1
 549730.0 	,1
 607074.0 	,1
 566115.0 	,1
 934752.0 	,1
 533350.0 	,1
 75888.0 	,1
 90224.0 	,1
 434616.0 	,1
 516537.0 	,1
 170207.0 	,1
 729964.0 	,1
 365124.0 	,1
 422468.0 	,1
 689303.0 	,1
 455236.0 	,1
 401989.0 	,1
 488003.0 	,1
 713882.0 	,1
 149794.0 	,1
 19747.0 	,1
 787608.0 	,1
 311874.0 	,1
 713887.0 	,1
 200997.0 	,1
 664706.0 	,1
 410190.0 	,1
 225573.0 	,1
 250149.0 	,1
 328271.0 	,1
 951426.0 	,1
 541831.0 	,1
 488011.0 	,1
 713865.0 	,1
 401992.0 	,1
 141607.0 	,1
 713871.0 	,1
 558221.0 	,1
 959624.0 	,1
 455241.0 	,1
 935094.0 	,1
 205097.0 	,1
 713906.0 	,1
 976053.0 	,1
 943282.0 	,1
 713910.0 	,1
 315990.0 	,1
 447060.0 	,1
 713908.0 	,1
 713909.0 	,1
 713914.0 	,1
 348753.0 	,1
 738488.0 	,1
 23330.0 	,1
 438867.0 	,1
 713913.0 	,1
 713918.0 	,1
 984250.0 	,1
 599230.0 	,1
 356957.0 	,1
 213293.0 	,1
 623776.0 	,1
 713888.0 	,1
 438879.0 	,1
 894118.0 	,1
 51780.0 	,1
 320094.0 	,1
 438877.0 	,1
 787619.0 	,1
 137518.0 	,1
 746667.0 	,1
 467547.0 	,1
 812205.0 	,1
 239919.0 	,1
 105608.0 	,1
 311898.0 	,1
 520793.0 	,1
 976043.0 	,1
 910507.0 	,1
 713900.0 	,1
 713901.0 	,2
 135472.0 	,1
 70791.0 	,1
 533713.0 	,1
 250161.0 	,1
 61507.0 	,1
 381542.0 	,1
 295520.0 	,1
 459362.0 	,1
 722137.0 	,1
 1426.0 	,1
 738527.0 	,1
 689375.0 	,1
 1842.0 	,1
 861403.0 	,1
 34370.0 	,1
 488047.0 	,1
 926919.0 	,1
 746689.0 	,1
 689344.0 	,1
 771265.0 	,1
 713921.0 	,1
 500333.0 	,1
 151862.0 	,1
 599240.0 	,1
 283241.0 	,1
 166199.0 	,1
 664819.0 	,1
 713971.0 	,1
 266871.0 	,1
 15248.0 	,1
 63041.0 	,1
 196923.0 	,1
 845054.0 	,1
 479858.0 	,1
 935165.0 	,1
 828664.0 	,1
 812281.0 	,1
 27424.0 	,1
 311922.0 	,1
 352882.0 	,1
 943353.0 	,1
 447089.0 	,1
 127106.0 	,1
 672995.0 	,1
 41024.0 	,1
 795879.0 	,1
 926949.0 	,1
 45632.0 	,1
 418428.0 	,1
 107649.0 	,1
 771300.0 	,1
 713962.0 	,1
 828654.0 	,1
 566506.0 	,1
 174398.0 	,2
 90240.0 	,1
 447099.0 	,1
 256319.0 	,1
 512633.0 	,1
 369274.0 	,1
 959721.0 	,1
 721937.0 	,1
 153857.0 	,1
 17447.0 	,1
 992285.0 	,1
 533531.0 	,1
 885790.0 	,1
 336387.0 	,1
 680991.0 	,1
 110750.0 	,1
 184579.0 	,1
 910341.0 	,1
 438798.0 	,1
 836613.0 	,1
 893956.0 	,1
 336396.0 	,1
 41038.0 	,2
 836614.0 	,1
 438799.0 	,1
 250117.0 	,1
 315917.0 	,1
 836608.0 	,1
 533509.0 	,1
 279055.0 	,1
 836611.0 	,1
 836621.0 	,1
 926732.0 	,1
 820238.0 	,1
 438795.0 	,1
 771087.0 	,1
 438792.0 	,1
 910344.0 	,1
 836617.0 	,1
 147720.0 	,1
 697395.0 	,1
 41037.0 	,1
 721969.0 	,1
 705584.0 	,1
 697398.0 	,1
 373271.0 	,1
 14227.0 	,1
 262679.0 	,1
 115867.0 	,1
 566326.0 	,1
 59981.0 	,1
 369174.0 	,1
 63565.0 	,1
 451093.0 	,1
 438802.0 	,1
 21286.0 	,1
 406035.0 	,1
 299538.0 	,1
 623676.0 	,1
 640060.0 	,1
 910392.0 	,1
 182539.0 	,1
 207117.0 	,1
 438814.0 	,2
 599075.0 	,1
 640035.0 	,1
 438812.0 	,1
 438813.0 	,1
 902189.0 	,1
 438810.0 	,2
 836653.0 	,1
 918572.0 	,1
 352792.0 	,2
 137487.0 	,1
 934954.0 	,1
 615470.0 	,1
 738387.0 	,1
 746579.0 	,1
 75927.0 	,1
 221457.0 	,1
 41035.0 	,1
 410151.0 	,1
 283174.0 	,1
 959571.0 	,1
 248080.0 	,1
 975953.0 	,1
 149778.0 	,1
 215315.0 	,1
 877660.0 	,1
 434723.0 	,1
 648287.0 	,1
 135444.0 	,1
 689218.0 	,1
 209173.0 	,1
 516654.0 	,1
 442924.0 	,1
 438829.0 	,1
 434731.0 	,1
 894030.0 	,1
 599117.0 	,1
 496169.0 	,1
 943176.0 	,1
 697420.0 	,1
 558158.0 	,1
 430633.0 	,1
 438825.0 	,1
 8978.0 	,1
 438838.0 	,1
 558193.0 	,1
 328244.0 	,1
 574578.0 	,1
 590964.0 	,1
 13330.0 	,1
 738422.0 	,1
 836721.0 	,1
 170265.0 	,1
 438837.0 	,2
 795772.0 	,1
 795773.0 	,1
 681080.0 	,1
 85138.0 	,1
 615546.0 	,1
 820344.0 	,1
 438832.0 	,1
 681087.0 	,1
 373298.0 	,1
 438846.0 	,1
 303676.0 	,1
 41032.0 	,1
 992357.0 	,1
 746592.0 	,1
 910438.0 	,1
 771174.0 	,1
 533606.0 	,1
 910445.0 	,1
 426554.0 	,1
 738408.0 	,1
 422457.0 	,1
 918934.0 	,1
 591248.0 	,1
